531,M,08/07/14 01:45 PM,08/07/14 03:07 PM,08/07/14 02:17 PM,08/07/14 02:27 PM,5.42,55.82,5.88,0.17,18.8,54.1,224.3,,N2,11.6,2,2.8,N2,14.5,62,1350,1350,1350,15.8,low flow furnace,2,200,200,200,200,200,200,165,425,500,CO2,4.9,56.14,,,531,0,5.42,18.8,54.1,224.3,55.82,,601,24,2.83163,0.0803178,4.89756,0.00312211,11.9838,0.0363398,2.02,2.42E-007,14.9396,0.109338,0,0,2.08998,2.98E-007,-0.04,7.96E-009,0.0469383,0.000408985,0.0649085,0.00920326,175.029,0.116388,424.896,0.273893,33.7449,0.50409,498.481,2.46101,51.3935,0.747236,3165210,61.6206,1359.46,0.112687,1354.39,0.157501,1353.99,0.758571,1349.13,1.14925,1355.13,1.06063,2404.9,0.0902147,2404.9,0.0902147,737.661,3.23439,383.738,1.54282,200.216,0.192554,228.686,4.67844,202.222,2.77191,210.043,3.01961,184.982,0.204883,199.851,0.200732,161.526,0.0847853,193.807,0.143705,62.7142,0.487636,17.9577,0.256692,33.1936,0.149496,24.7517,0.346562,66.523,0.0893447,66.624,0.101032,62.9553,0.108821,62.2652,0.102929,66.1779,0.397216,59.2518,0.137622,58.6813,0.157588,93.3511,0.0368834,63.8371,0.120175,61.572,0.266791,62.9663,0.388037,9.21439,0.0567128,30.9252,0.0920535,6.6631,0.0176423,2.74819,0.0071681,2.97083,0.0260295,39.35,0.430965,0.58375,0.00575779,24.8558,0.258136,20.8892,0.208596,9.24042,0.0555196,1.83833,0.039416,0,0,0,0,0.0554167,0.00508977,0.21,0,0,0,106.238,4.41763,0,0,0.895833,0.0204124,13.3333,0.481543,2.70667,0.0208167,39.7767,0.32532,,,23.9533,0.176163,18.68,0.157162,7.77333,0.0208167,1.54333,0.0251661,0.01,1.65E-010,19.7436,0.176833,8.24704,0.0523789,1.71401,0.0817112,0.0515083,0.000839127,0.682267,0.0129365,0.430892,0.00128168,0.362128,0.000853087,0.160207,0.00218086,0.031866,0.000436816,0,0,0,0,0.00096025,8.26898E-005,0.00364077,2.89185E-005,0,0,0.000184146,6.84E-006,0,0,1.55E-006,3.19E-008,0.737055,0.0283117,0.761027,0.0292413,0.682336,0.0258797,0.621688,0.0237637,375.59,15.4427,5153.71,67.71,2.35028,0.00623439,0.00139436,1.37E-010,0.0185845,8.28935E-005,0.0156906,3.04463E-005,0,0,0,0,0.00338067,2.16E-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139436,2.43E-011,0.0184687,9.78541E-005,0.000274008,4.03E-006,0.0116677,0.000210944,0.00980577,0.000178788,0.00433716,2.96559E-005,0.000863022,0.000025387,0,0,0,0,2.60248E-005,2.54E-006,9.85704E-005,8.59E-007,0,0,4.99E-006,2.44E-007,0,0,4.21E-008,1.14E-009,0.019187,0.000448372,0.580573,0.00164672,0.0323781,0.000259848,0.0153841,0.000229648,0.0282077,0.000539996,0.0187541,0.000221338,08/15/14 08:59 AM,0.2062690455,0.0059610996,0.8551968003,0.0247148731,2.4609652605,0.0711209913,501.42858732,3.30568E-005,0.0002957131,7.84E-007,0.1969159675,0.0250194874,0.0450540493,0.0018654569,4.1270116572,0.0717744915,51.558173128,0.0015844566,0.0006950036,0.4386384453,11.108636327,0.0545997711,1.1898810598,0.7380837186,0.0729661072,56.56066651,0.0274596822,2.3423434131,0.0117231667,0.6901,0.824984639,0.9952565725,1.3944592227
532,G,08/08/14 12:40 PM,08/08/14 01:43 PM,08/08/14 12:50 PM,08/08/14 01:15 PM,5.42,55.82,5.88,0.17,18.8,54.1,224.3,,N2,15.6,2,3.7,N2,1,42,1350,1350,1350,20.6,low flow furnace,2,200,200,200,200,200,200,165,425,500,CO2,6.4,56.14,,,532,0,5.42,18.8,54.1,224.3,55.82,,1501,62,3.68745,0.0947462,6.39936,0.00305662,15.9843,0.037385,2.02001,0.000364905,1.42256,0.111037,0,0,2.72491,5.21E-007,-0.039467,0.00224702,0.0477896,0.000400376,0.0662225,0.00962225,165.061,0.197158,425.085,0.339322,34.0122,0.416032,496.437,2.97266,54.8153,0.645782,3165990,192.955,1361.99,0.392629,1356.08,0.264983,1354.03,0.743928,1349.51,1.22603,1355.48,1.10037,2406.1,0.295635,2406.1,0.295635,833.097,3.62455,387.776,3.20551,203.816,0.794581,238.82,7.73921,202.771,2.45778,200.086,0.096488,185.142,2.1326,199.856,0.17442,159.766,0.580683,190.838,0.869889,64.3313,2.3509,23.122,0.431644,35.2529,0.342314,31.0807,0.756629,51.1462,0.0539625,51.7647,0.0568473,42.9694,0.159765,42.2609,0.156987,61.0597,0.721924,36.1244,0.927659,35.1576,0.828361,93.7429,0.0474312,44.3033,0.157102,42.1336,0.654624,43.8034,1.07498,9.58157,0.0894058,30.436,0.10031,6.57253,0.0248525,2.07468,0.00779761,2.9179,0.0244371,26.3956,0.322864,1.0379,0.0254878,29.7021,0.169,22.9121,0.141608,13.6626,0.0654852,2.91177,0.0625817,0.0630645,0.00589212,0,0,0.145161,0.00503819,0.19,0,0,0,558.029,47.4477,2.13871,0.927601,15.4452,0.197258,16.3871,2.19802,2.70125,0.0210017,27.0825,0.313403,,,28.585,0.142829,20.9775,0.147817,12.0188,0.0842509,2.51625,0.0599851,0.02125,0.00353553,22.2224,0.141458,12.9017,0.0737047,3.26051,0.062538,0.0412845,0.000538267,0.373472,0.00638194,0.420219,0.000885711,0.324155,0.000944372,0.193301,0.00148471,0.0411924,0.000709639,0.000891935,8.00713E-005,0,0,0.00205384,7.42009E-005,0.00268815,1.30818E-005,0,0,0.000789301,6.47522E-005,3.03E-006,1.31E-006,2.18517E-005,2.70E-007,0.702599,0.0190862,0.73369,0.0201147,0.63495,0.0169087,0.532281,0.0137748,2043.1,166.904,8317.23,201.873,1.61158,0.00557251,0.00139437,2.52E-007,0.0120156,8.20341E-005,0.0204557,3.59157E-005,0,0,0,0,0.00441732,2.11E-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139436,3.65E-011,0.0126132,6.92663E-005,0.000496071,1.51121E-005,0.014195,0.000190346,0.01095,0.00015211,0.00652924,5.81489E-005,0.00139175,4.08385E-005,3.01573E-005,3.02E-006,0,0,6.93681E-005,2.37E-006,9.08001E-005,7.61E-007,0,0,0.000026681,2.43E-006,1.02E-007,4.45E-008,7.38E-007,1.28E-008,0.0250009,0.000528818,0.756859,0.00194254,0.0422194,0.000306318,0.0195107,0.000255802,0.0361637,0.00059034,0.0245046,0.000260573,08/13/14 03:32 PM,0.184178813,0.0046167412,0.7636101248,0.0191411283,2.1974099869,0.0550816512,559.12762041,0.0001241682,0.0004312623,1.49E-006,0.2192981001,0.0173696154,0.0556859877,0.0018071772,4.8468907505,0.0838671563,45.662682827,0.0023265132,0.0006950036,0.2987318334,9.8606589902,0.0676145743,1.296347032,0.738968664,0.0729661072,66.426604557,0.0228379589,1.4692262481,0.0155442083,0.7085,0.8121062472,0.925061553,0.9551559167
533,G,08/13/14 01:45 PM,08/13/14 02:45 PM,08/13/14 02:17 PM,08/13/14 02:27 PM,4.73,55.51,5.87,0.16,21.3,63,265.8,,N2,6.3,2,2.1,N2,7.9,40,1350,1350,1350,20.2,low flow furnace,2,200,200,200,200,200,200,165,425,500,CO2,6.3,56.14,,,533,0,4.73,21.3,63,265.8,55.51,,601,24,2.17397,0.0765945,6.30304,0.00289033,6.68832,0.0307734,2.0203,0.00170592,8.33461,0.0762576,0,0,2.672,2.91E-007,-0.0399667,0.000576389,0.0354893,0.000284909,0.0578536,0.0078455,164.981,1.11895,424.727,0.582675,36.8754,0.401425,496.819,3.19279,54.2922,0.786884,3166830,107.186,1358.86,0.661353,1353.22,0.502157,1353.84,0.966029,1353.11,1.82307,1355.19,1.10297,2407.34,0.163507,2407.34,0.163507,758.18,5.99967,395.122,0.631588,200.18,0.150756,243.276,0.73988,202.584,2.63214,200.055,0.0813452,173.191,0.931299,199.829,0.175078,159.585,0.099012,191.765,0.164263,63.5081,0.524744,19.8741,0.201738,35.8496,0.169553,26.8478,0.252014,44.0709,0.0618367,44.2222,0.0652495,40.5353,0.128456,39.7922,0.1406,61.5784,0.627945,27.086,1.03691,26.4791,1.05553,93.0308,0.0347339,41.8247,0.148636,39.0188,0.224466,39.9904,0.302564,9.28092,0.124163,29.7709,0.0909112,6.6743,0.0198558,2.1393,0.00662812,3.93,0.0312076,30.0683,0.273427,1.20792,0.0470873,26.4583,0.219736,20.5558,0.251256,15.5425,0.159626,1.9425,0.0444532,0,0,0,0,0.09625,0.00575779,0.18,5.38E-009,0,0,122.238,20.7741,0,0,2.85417,0.0508977,3.41667,0.50361,3.665,0.0412311,31.015,0.601415,,,25.06,0.339411,18.4175,0.167407,13.5,0.188149,1.6225,0.045,0.01,0,19.8785,0.220755,15.036,0.1691,1.81221,0.1069,0.0595523,0.000731731,0.455637,0.00621459,0.400904,0.00180813,0.311465,0.00282617,0.23552,0.00332831,0.0294336,0.000656844,0,0,0,0,0.00145837,8.61967E-005,0.0027275,1.24545E-005,0,0,0.000185289,3.19065E-005,0,0,4.32E-006,7.62E-008,0.751406,0.0234045,0.774981,0.0242872,0.694788,0.0215191,0.59911,0.0193984,442.59,72.3119,5104.78,120.407,1.61033,0.00448429,0.00139456,1.18E-006,0.01037,5.92837E-005,0.019407,2.53385E-005,0,0,0,0,0.00435083,2.00E-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139464,1.41E-006,0.0106703,3.87082E-005,0.00042874,1.85739E-005,0.00939035,0.000145602,0.00729566,0.00014049,0.00551559,3.61051E-005,0.000689398,1.75265E-005,0,0,0,0,3.41614E-005,2.1085E-006,6.38807E-005,5.13E-007,0,0,4.33E-006,7.18E-007,0,0,1.01E-007,2.15E-009,0.0165572,0.000430106,0.708935,0.00144122,0.0367177,0.000245807,0.0137876,0.000145895,0.0230022,0.000347771,0.0187556,0.000146125,08/15/14 10:31 AM,0.092230052,0.0032719026,0.3891229815,0.013804313,1.1509271284,0.040829658,568.001819,7.29023E-005,0.0004315958,1.20E-006,0.1659263159,0.0192407949,0.0417050288,0.0013757875,3.4218863202,0.0697794752,44.019150817,0.001959479,0.0006950036,0.3546879351,9.8685959678,0.0564785436,1.2871145311,1.2290877979,0.0729661072,46.896928594,0.0265894836,2.9472554375,0.0090217778,0.7431,0.7329768758,0.9722436948,0.9825089676
534,M,08/13/14 04:00 PM,08/13/14 05:00 PM,08/13/14 04:27 PM,08/13/14 04:38 PM,4.73,55.51,5.87,0.16,21.3,63,265.8,,N2,8.3,2,2,N2,19.1,75,1350,1350,1350,12.6,low flow furnace,2,200,200,200,200,200,200,165,425,500,CO2,3.9,56.14,,,534,0,4.73,21.3,63,265.8,55.51,,661,26,2.0174,0.0770349,3.90161,0.00324285,8.69443,0.0293957,2.02002,0.000388955,19.554,0.0931073,0,0,1.66669,3.71E-008,-0.0345083,0.00497953,0.0411138,0.000210569,0.0622995,0.00988607,175.007,0.134668,425.043,0.14128,38.4124,0.435953,499.053,2.09309,55.0513,0.586137,3169200,42.8053,1356.72,0.239691,1353.33,0.155068,1354.12,0.78419,1349.29,1.16543,1354.92,1.12936,2410.91,0.0553016,2410.91,0.0553016,741.213,3.43982,394.652,0.927859,200.195,0.169856,260.374,5.96617,201.912,1.66784,200.102,0.100139,180.439,0.254356,199.857,0.192805,162.047,0.0814578,195.204,0.110681,63.9483,0.452464,15.9443,0.0918434,34.838,0.102978,21.5592,0.133739,77.7849,0.0480895,77.8273,0.0593157,75.9142,0.0843195,75.2226,0.0849062,66.9839,0.471368,57.4715,0.501197,57.0239,0.514354,91.6485,0.0352342,76.5673,0.0894736,74.2208,0.197531,75.6023,0.376732,9.34171,0.0460232,30.8603,0.0790041,6.74389,0.0154687,3.49157,0.00826419,3.39154,0.0173649,46.8727,0.32954,0.504231,0.00702742,21.9273,0.202496,17.8419,0.157099,8.13654,0.0439948,1.10769,0.0251885,0,0,0,0,0.01,2.63E-010,0.2,0,0,0,13.6846,1.14392,0,0,2.86538,0.0485165,2.23077,0.429669,3.0725,0.005,47.1,0.100995,,,20.935,0.08544,15.775,0.0984886,6.6325,0.0330404,0.8975,0.005,0.01,0,17.1203,0.134111,7.2641,0.0425617,0.996823,0.017681,0.0682053,0.000810668,0.942643,0.0131292,0.440926,0.00108279,0.358776,0.000869665,0.163629,0.00194645,0.0222723,0.000368982,0,0,0,0,0.000201098,1.39E-006,0.00402195,2.77532E-005,0,0,2.75157E-005,2.26E-006,0,0,5.76E-006,9.25E-008,0.748156,0.0340267,0.771145,0.0350073,0.707802,0.0321012,0.649996,0.0296613,64.1155,3.89884,4117.46,3.89884,3.11265,0.00700676,0.00139437,2.68E-007,0.0194992,6.99798E-005,0.0123242,2.54842E-005,0,0,0,0,0.00269319,2.24E-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139436,0,0.0192705,5.15858E-005,0.000207313,3.38E-006,0.00901554,0.000127576,0.0073358,0.000100702,0.00334517,1.17975E-005,0.000455459,1.24448E-005,0,0,0,0,4.11E-006,2.11E-008,8.22277E-005,4.21E-007,0,0,5.63E-007,4.78E-008,0,0,1.18E-007,2.26E-009,0.0140205,0.000432637,0.454651,0.00144951,0.0249832,0.000247343,0.0113959,0.000115169,0.0209381,0.000309893,0.0142335,0.000107118,08/15/14 10:31 AM,0.1654342333,0.0063196583,0.697974908,0.0266629394,2.0644328264,0.0788622153,476.06380115,8.33899E-005,0.0002232851,5.03E-007,0.1849964051,0.0296473008,0.0325717481,0.0014144507,3.2872604179,0.0681420985,54.122925674,0.0011577225,0.0006950036,0.6003196342,11.827406419,0.0402089287,1.2289784345,0.8261574304,0.0729661072,45.051881524,0.0272977367,3.1207221317,0.00874725,0.6916,0.8440750231,1.0470443603,1.8564848171
535,G,08/14/14 11:35 AM,08/14/14 12:48 PM,08/14/14 12:12 PM,08/14/14 12:22 PM,4.73,55.51,5.87,0.16,21.3,63,265.8,,N2,6.3,2,2.1,N2,7.9,40,1350,1350,1350,20.2,low flow furnace,2,200,200,200,200,200,200,165,425,500,CO2,6.3,56.14,,,535,0,4.73,21.3,63,265.8,55.51,,601,23,2.07014,0.0734863,6.30335,0.0028541,6.68334,0.0307511,2.02002,0.000407909,8.33107,0.0818486,0,0,2.672,2.91E-007,-0.04,7.96E-009,0.0350091,0.000252392,0.0572379,0.00913008,164.918,0.618528,424.898,1.41055,35.0148,0.463366,497.194,2.83332,52.6062,0.618121,3164990,116.73,1358.68,0.140494,1353.97,0.141514,1354.05,0.748839,1351.11,1.15067,1355.26,1.07815,2404.55,0.176117,2404.55,0.176134,788.483,1.40228,394.312,0.658359,200.195,0.160278,239.332,1.18999,202.724,2.57725,200.077,0.10718,161.649,0.538931,199.836,0.136527,157.464,0.0922472,188.178,0.162314,64.1376,0.552461,21.4169,0.223422,36.0926,0.231415,29.0664,0.271957,44.4537,0.0458408,44.5895,0.0466569,41.0559,0.121038,40.3272,0.117528,61.19,0.597782,24.9124,1.06511,24.2625,1.08479,93.8843,0.0361919,42.3845,0.117899,39.8215,0.236864,42.2185,0.652978,9.71451,0.299205,30.044,0.0798407,6.7478,0.0196084,2.16245,0.00633045,3.98304,0.0286729,30.5765,0.29452,1.32609,0.0363992,26.1078,0.223647,19.68,0.239298,16.0752,0.155209,1.96348,0.0280598,0,0,0,0,0.0904348,0.00208514,0.18,5.94E-009,0,0,147.622,4.491,0,0,1.8913,0.0733178,2.47826,0.510754,3.6475,0.00957427,31.2875,0.280045,,,25.3025,0.255131,17.9875,0.256953,13.7325,0.15756,1.675,0.0191485,0.01,0,19.165,0.212299,15.6519,0.181867,1.86166,0.0596509,0.0608708,0.000726926,0.467291,0.0067938,0.398964,0.00150749,0.300737,0.00271934,0.245669,0.00329116,0.030004,0.00030014,0,0,0,0,0.00138197,2.98771E-005,0.00275076,1.34538E-005,0,0,0.000225593,6.87E-006,0,0,2.8904E-006,1.16E-007,0.764286,0.0244863,0.788808,0.0253163,0.704947,0.0224825,0.594692,0.0179399,525.599,15.8485,5120.19,27.809,1.62504,0.00442231,0.00139437,2.82E-007,0.0103641,6.12974E-005,0.0193727,2.43103E-005,0,0,0,0,0.00435105,1.97E-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139436,2.48E-011,0.0107039,4.15021E-005,0.000464227,1.22696E-005,0.00914061,0.000141775,0.0068902,0.000124462,0.00562755,4.29215E-005,0.000687457,1.44829E-005,0,0,0,0,3.16632E-005,8.92E-007,6.30163E-005,4.54E-007,0,0,5.1682E-006,1.65E-007,0,0,6.62E-008,2.48E-009,0.0159744,0.000412624,0.706981,0.00138274,0.0363851,0.000235778,0.0134893,0.00013467,0.0225587,0.000346416,0.0186095,0.000129989,08/15/14 10:32 AM,0.0886255172,0.0031053656,0.3739152775,0.0131016854,1.1059465953,0.0387514637,568.26004507,2.44141E-005,0.0004276875,1.17E-006,0.1536893714,0.0198626292,0.0431281383,0.0011955636,3.3244054431,0.0646349176,44.385541205,0.0019185164,0.0006950036,0.3622609464,9.9688587064,0.0591444807,1.326610258,1.29073396,0.0729661072,45.560953841,0.0265525353,2.9442183343,0.0090185347,0.7287,0.7302118991,0.9629483145,0.9936504732
536,G,08/12/14 03:28 PM,08/12/14 04:40 PM,08/12/14 03:53 PM,08/12/14 04:09 PM,4.1,55.83,5.92,0.18,16.3,47.2,180.8,,N2,11.6,2,2.8,N2,14.5,62,1350,1350,1350,15.8,low flow furnace,2,200,200,200,200,200,200,175,425,500,CO2,4.9,56.14,,,536,0,4.1,16.3,47.2,180.8,55.83,,961,38,2.82697,0.0615945,4.90185,0.00317236,11.9885,0.0351364,2.02037,0.00189987,14.9419,0.105875,0,0,2.08998,3.06E-007,-0.0390323,0.00295804,0.046781,0.000217624,0.0663684,0.00906146,175.048,0.267991,425.086,0.36645,40.667,0.142245,498.611,2.45037,53.9255,0.653274,3168300,84.4766,1362.67,0.149594,1353.81,0.164444,1354.07,0.754116,1352.48,1.149,1355.16,1.09903,2409.53,0.126163,2409.53,0.126163,771.481,1.5532,387.03,2.17304,200.197,0.162042,264.156,4.84655,202.251,1.48722,200.069,0.101862,174.087,0.344378,199.829,0.175578,159.852,0.147516,191.234,0.148178,69.2104,0.715522,19.9757,0.180238,37.2453,0.134694,26.7066,0.183558,66.6659,0.0684639,66.8902,0.0853398,63.0855,0.114522,62.3276,0.104054,65.1333,0.617454,56.5276,0.877993,55.8384,0.882797,92.0942,0.0366012,63.9562,0.116417,61.8226,0.261607,63.0995,0.390114,9.77272,0.173145,30.6318,0.0714637,6.71814,0.0166894,2.76899,0.00729888,2.98105,0.0139089,39.4516,0.223637,0.719211,0.0151357,24.9316,0.134758,20.4453,0.109415,9.41263,0.0496846,1.79474,0.0260703,0,0,0,0,0.05,8.66E-010,0.200526,0.00226294,0,0,114.292,6.44693,0,0,2.35,0.0506712,1.97368,0.162221,2.72667,0.0136626,39.9817,0.205662,,,23.9317,0.119401,18.3567,0.15082,7.84667,0.0621825,1.50833,0.0240139,0.02,2.95E-010,19.6187,0.0954133,8.76534,0.0482562,1.53719,0.0465879,0.051787,0.000437694,0.685359,0.00668359,0.433096,0.000730846,0.355164,0.00103967,0.163515,0.00123995,0.0311762,0.000347357,0,0,0,0,0.000868588,3.55E-006,0.00348348,4.01287E-005,0,0,0.000198534,1.10255E-005,0,0,4.08E-006,8.58E-008,0.714585,0.0128041,0.73719,0.0131747,0.662069,0.0119196,0.598289,0.0111086,411.999,22.4523,4940.66,42.4861,2.35365,0.00574184,0.00139462,1.31E-006,0.0185894,7.89844E-005,0.0154279,1.76623E-005,0,0,0,0,0.00338362,2.1898E-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139454,1.12E-006,0.0184555,5.62682E-005,0.000336458,7.45E-006,0.0116635,0.000110876,0.00956467,8.80893E-005,0.00440331,2.85701E-005,0.000839646,1.58094E-005,0,0,0,0,2.33905E-005,1.09E-007,9.38092E-005,1.2197E-006,0,0,5.35E-006,3.10E-007,0,0,1.10E-007,2.49E-009,0.0193614,0.000348192,0.571558,0.0010685,0.0321922,0.000195518,0.015169,0.000117023,0.0281889,0.000291978,0.0187077,0.000119718,08/15/14 10:32 AM,0.2594076001,0.0055851176,0.9936630105,0.0213938404,2.8773554659,0.0619502617,501.44257128,5.48751E-005,0.0002952893,7.21E-007,0.2169368462,0.0115754906,0.043340466,0.0007665244,4.1390292854,0.0547853024,51.111767749,0.0015740977,0.0006950036,0.4415250357,11.209743361,0.052550855,1.2194356941,0.7393003817,0.0729661072,56.725368022,0.0271988394,2.3188583303,0.0117294097,0.7579,0.8350169459,1.005616778,1.3975875178
527,G,08/20/14 01:17 PM,08/20/14 02:30 PM,08/20/14 01:56 PM,08/20/14 02:10 PM,5.64,55.42,5.87,0.16,20.8,62.5,249.3,,N2,18.9,2,3.8,N2,7,72,1350,1350,1350,12.5,low flow furnace,2,200,200,200,200,200,200,175,425,500,CO2,3.9,56.14,,,527,0,5.64,20.8,62.5,249.3,55.42,,841,34,3.82996,0.0740118,3.90507,0.0031046,27.9418,0.0398605,1.99445,0.00497229,-0.24,1.70E-008,0,0,1.65347,1.66E-007,-0.0389893,0.00301601,0.0531905,0.000295311,0.0572889,0.0089986,175.058,0.211145,425.311,0.33779,32.9628,0.279381,499.425,2.18824,54.9446,0.497617,3164760,110.044,1359.35,0.115248,1356.05,0.153952,1353.97,0.800294,1347.3,1.16777,1355.34,1.06159,2404.26,0.164745,2404.26,0.164745,829.795,0.799375,392.605,1.61045,200.181,0.183004,244.995,3.90255,202.777,2.64541,202.944,2.3241,193.596,1.26927,199.922,0.197428,190.948,0.314053,193.48,0.469555,68.7466,1.01608,21.403,0.238049,37.5148,0.165962,28.8752,0.432914,82.3394,0.100119,83.2256,0.101434,72.7461,0.134807,72.1388,0.116274,64.514,0.453693,63.7572,0.315693,63.1196,0.342526,93.3352,0.0364985,73.4668,0.118017,72.2526,0.786996,74.4092,1.03138,9.27143,0.0436038,31.3053,0.0673749,6.45397,0.0118001,3.29625,0.00938025,2.58676,0.0122402,35.5532,0.273902,0.664118,0.00783065,27.6003,0.154987,23.7465,0.153344,7.28647,0.0619326,2.30029,0.025404,0,0,0,0,0.03,7.25E-010,0.21,3.67E-009,0,0,185.115,3.86704,0,0,1.95294,0.050664,4.55882,0.503995,2.38,0.0182574,36.2025,0.332403,,,26.4425,0.180069,21.29,0.0774597,6.175,0.0288675,1.935,0.0251661,0.02,0,22.4717,0.148604,6.58524,0.0604445,2.48835,0.0458076,0.0418205,0.000372908,0.574802,0.00705263,0.446198,0.000792195,0.383896,0.00148697,0.1178,0.00122565,0.0371867,0.000256281,0,0,0,0,0.000485004,2.22E-006,0.00339503,1.55163E-005,0,0,0.000299263,5.98E-006,0,0,3.1573E-006,8.40E-008,0.706653,0.0121096,0.726729,0.0124398,0.649145,0.0110174,0.59367,0.0103946,656.695,13.5597,5139.37,13.5597,3.03901,0.00512964,0.00137672,3.43E-006,0.0191219,2.75147E-005,0.013075,2.91946E-005,0,0,0,0,0.00269557,2.14E-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137588,3.28E-006,0.0189103,9.20562E-005,0.000353243,4.28E-006,0.0146811,0.000153864,0.0126311,0.000133901,0.00387571,3.92845E-005,0.0012236,1.96079E-005,0,0,0,0,1.59572E-005,8.86E-008,0.0001117,6.20E-007,0,0,9.85E-006,2.31E-007,0,0,1.04E-007,2.65E-009,0.0239794,0.00041128,0.493908,0.00155607,0.0308802,0.000240922,0.0181576,0.000164932,0.035949,0.000390871,0.0207358,0.000162137,08/20/14 03:13 PM,0.3238144818,0.0063422487,1.2916312049,0.0252979616,3.88110338,0.0760155097,477.11617042,6.01569E-005,0.0002286948,3.86E-007,0.2425610861,0.0114352929,0.0510408922,0.000952679,4.8707395844,0.0658442968,54.744260307,0.0014826521,0.0006950036,0.4687570215,11.286193939,0.0574896529,1.1622978205,0.4317199135,0.0729661072,66.753452662,0.0142850533,0.645918321,0.0221158819,0.6073,0.8893965581,0.9775342402,1.7538835108
