Source Table,description,zone2temp,X_good_C,dH_max/A,dH_max/A/T^4,tau_min,CH4_yield,tic520_sp,X_good_avg,CH4_yield_corr,temp,source,pp_H2O,Column 16
RDF_for_lab_reconciliation,,1400,0.7762395604,56.256745365,0.1295390302,0.4263253076,0.1055140673,,0.7762395604,,1400,RDF,9.56197,
RDF_for_lab_reconciliation,,1400,0.6899813187,70.229377457,0.1665698874,0.2789258485,0.1120345542,,0.6899813187,,1400,RDF,5.34223,
RDF_for_lab_reconciliation,,1400,0.6980857143,59.740358839,0.1404398901,0.3106264469,0.1072690567,,0.6980857143,,1400,RDF,4.48707,
RDF_for_lab_reconciliation,,1400,0.5708659341,89.623900627,0.2123543233,0.2486693117,0.1042853847,,0.5708659341,,1400,RDF,5.61817,
RDF_for_lab_reconciliation,,1400,0.6149912088,71.686169283,0.1689943845,0.2855132712,0.1031242336,,0.6149912088,,1400,RDF,4.9121,
RDF_for_lab_reconciliation,Running 508 micron sieved material,1400,0.8275967033,49.672328243,0.1158727931,0.3274220496,0.1230999791,,0.8275967033,,1400,RDF,4.41851,
RDF_for_lab_reconciliation,,1450,0.8394802198,55.731795181,0.1161139792,0.4161449868,0.1065895394,,0.8394802198,,1450,RDF,9.0723,
RDF_for_lab_reconciliation,50 lb/hr run S:B 0.5 at 25 psig,1450,0.7243076923,79.998443417,0.1681295201,0.3458550748,0.1090458683,,0.7243076923,,1450,RDF,10.3457,
RDF_for_lab_reconciliation,65 lb/hr run S:B 0.5 at 25 psig,1450,0.646278022,97.483028952,0.2053953906,0.31678989,0.1042267841,,0.646278022,,1450,RDF,12.0157,
RDF_for_lab_reconciliation,40 lb/hr - 0.667 S:B ratio,1400,0.8572307692,62.205201858,0.1457350813,0.2735066866,0.1515389443,,0.8572307692,,1400,RDF,5.17722,
RDF_for_lab_reconciliation,40 lb/hr - 0.5 S:B ratio at 0 psig,1400,0.6640461538,57.341006109,0.1338551744,0.2659413646,0.1166567053,,0.6640461538,,1400,RDF,2.3434,
RDF_for_lab_reconciliation,80 lb/hr - 0.5 S:B ratio at 0 psig,1400,0.616278022,105.68429264,0.2502204031,0.2139801634,0.133023929,,0.616278022,,1400,RDF,6.55171,
RDF_for_lab_reconciliation,80 lb/hr run at 1450 C,1450,0.6698351648,109.62868756,0.232372156,0.2238713406,0.1382187796,,0.6698351648,,1450,RDF,8.13236,
RDF_for_lab_reconciliation,60 lb/hr high temp run,1450,0.7357010989,85.936768004,0.1831367428,0.2576606299,0.1399371305,,0.7357010989,,1450,RDF,7.45683,
RDF_for_lab_reconciliation,Phase I high temperature run,1450,0.8092604396,62.021212325,0.1308127175,0.3182773753,0.1336922995,,0.8092604396,,1450,RDF,5.98735,
RDF_for_lab_reconciliation,80 lb/hr run at 1450 C - Actual Feed rate 91-93 lbs/hr,1450,0.5699516484,106.59601731,0.2250813942,0.3216193154,0.0977394125,,0.5699516484,,1450,RDF,16.5276,
RDF_for_lab_reconciliation,80 lb/hr run at 1450 C - Actual Feed rate 91-93 lbs/hr,1450,0.5333230769,108.0077295,0.2291622196,0.5726464545,0.0978836433,,0.5333230769,,1450,RDF,41.5403,
RDF_for_lab_reconciliation,80 lb/hr run at 1450 C - Actual Feed rate 91-93 lbs/hr,1450,0.6054340659,108.57320731,0.2318939351,0.4927885001,0.1207235367,,0.6054340659,,1450,RDF,40.2831,
RDF_for_lab_reconciliation,50 lb/hr run at 1450 C,1450,0.6740274725,72.02037533,0.1505846733,0.4834865491,0.1224952355,,0.6740274725,,1450,RDF,40.0976,
RDF_for_lab_reconciliation,80 lb/hr run at 1450 C,1450,0.5856901099,101.83622424,0.2168614046,0.3195087152,0.1173599724,,0.5856901099,,1450,RDF,19.0737,
RDF_for_lab_reconciliation,50 lb/hr run at 1450 C,1450,0.6021285714,66.811841628,0.1411849031,0.4214469701,0.1324028491,,0.6021285714,,1450,RDF,16.6279,
RDF_for_lab_reconciliation,100 lb/hr run at 1450 C,1450,0.5450076923,126.60109793,0.2711886115,0.2782427581,0.1332665491,,0.5450076923,,1450,RDF,19.5546,
RDF_for_lab_reconciliation,50 lb/hr run at 1450 C,1450,0.5859065934,66.627852095,0.1408324424,0.4289892875,0.1196266938,,0.5859065934,,1450,RDF,16.5302,
RDF_for_lab_reconciliation,100 lb/hr run at 1450 C,1450,0.5357010989,124.93182976,0.2696892443,0.292747018,0.1325098969,,0.5357010989,,1450,RDF,20.2047,
RDF_for_lab_reconciliation,100 lb/hr run at 1450 C,1450,0.5794252747,123.68017231,0.2663082896,0.5129114015,0.1783376494,,0.5794252747,,1450,RDF,50.5064,
RDF_for_lab_reconciliation,107 lb/hr run at 1450 C,1450,0.6340857143,105.60191584,0.2268149326,0.2294232069,0.1301911711,,0.6340857143,,1450,RDF,7.65361,
RDF_for_lab_reconciliation,107 lb/hr run at 1450 C,1450,0.6810186813,105.8590313,0.2520303628,0.1789888698,0.1329883003,,0.6810186813,,1450,RDF,3.3355,
RDF_for_lab_reconciliation,50 lb/hr run at 1450 C,1450,0.5090582418,55.135774818,0.1136186631,0.0001618084,0.0776437123,,0.5090582418,,1450,RDF,0.783451,
RDF_for_lab_reconciliation,30 lb/hr run at 1200 C,1200,0.6467846154,33.121346421,0.1276155167,0.3766956379,0.1507628727,,0.6467846154,,1200,RDF,4.19108,
RDF_for_lab_reconciliation,50 lb/hr run at 1200 C,1200,0.5025758242,49.049289465,0.1851852588,0.3329408359,0.1158072279,,0.5025758242,,1200,RDF,3.0161,
RDF_for_lab_reconciliation,50 lb/hr run at 1200 C,1200,0.4542472527,48.182057077,0.1837381683,0.3902209022,0.0962299993,,0.4542472527,,1200,RDF,2.4084,
RDF_for_lab_reconciliation,30 lb/hr run at 1200 C,1200,0.5371549451,35.97193605,0.1308449871,0.4248717857,0.1179139901,,0.5371549451,,1200,RDF,2.4105,
RDF_for_lab_reconciliation,"Removed a filter on degasser line, 30 lb/hr run at 1200 C , Controlling net ent gas to 120 ALPM",1200,-0.230756044,10.441310558,0.0465699804,0.3243155167,0.8309964061,,-0.230756044,,1200,RDF,0.943146,
RDF_for_lab_reconciliation,,1200,0.4841131868,38.760265854,0.1511263386,0.4216054129,0.1105852816,,0.4841131868,,1200,RDF,6.28847,
RDF_for_lab_reconciliation,,1200,0.4371461538,38.907251906,0.1513804682,0.4377639448,0.1006170929,,0.4371461538,,1200,RDF,6.3036,
RDF_for_lab_reconciliation,,1350,0.6502791209,42.585867854,0.1134514662,0.3607180753,0.1057104889,,0.6502791209,,1350,RDF,6.00792,
RDF_for_lab_reconciliation,Metal tube run,1200,0.5309417582,37.136077326,0.1390305006,0.4392540956,0.109628,,0.5309417582,,1200,RDF,6.89683,
RDF_for_lab_reconciliation,Metal tube run,1200,0.5033043956,36.68234416,0.1372129253,0.4514017445,0.1015873175,,0.5033043956,,1200,RDF,7.06066,
RDF_for_lab_reconciliation,Metal tube run,1200,0.4782791209,52.568438029,0.2079047591,0.3817426055,0.1114973144,,0.4782791209,,1200,RDF,6.71976,
RDF_for_lab_reconciliation,Metal tube run,1200,0.4735131868,50.198893659,0.1987187,0.5728600554,0.1107751974,,0.4735131868,,1200,RDF,13.324,
RDF_for_lab_reconciliation,Metal tube run,1200,0.4677813187,53.487064141,0.2053384577,0.697929348,0.1146352769,,0.4677813187,,1200,RDF,20.2854,
RDF_for_lab_reconciliation,Metal tube run,1200,0.4315791209,80.23088989,0.3002881006,0.5271349188,0.1117058512,,0.4315791209,,1200,RDF,22.5044,
RDF_for_lab_reconciliation,Metal tube run,1200,0.4459802198,77.700116065,0.2934995284,0.7134372069,0.1228712964,,0.4459802198,,1200,RDF,37.562,
RDF_for_lab_reconciliation,Metal tube run,1200,0.5455758242,56.745866781,0.2139533253,0.7424761945,0.1557960281,,0.5455758242,,1200,RDF,34.494,
RDF_for_lab_reconciliation,Metal tube run,1200,0.501932967,71.635803433,0.2702258668,0.8108913215,0.1462118254,,0.501932967,,1200,RDF,35.9503,
RDF_for_lab_reconciliation,Metal tube run,1200,0.4823934066,57.261419256,0.2192305884,1.0847849739,0.1356740448,,0.4823934066,,1200,RDF,45.7981,
RDF_for_lab_reconciliation,Metal tube run,1200,0.4369087912,73.726646978,0.2837955908,0.8090244563,0.1256751637,,0.4369087912,,1200,RDF,43.4673,
RDF_for_lab_reconciliation,Metal tube run,1200,0.4519505495,74.243667845,0.2877492337,0.8545806281,0.1271332238,,0.4519505495,,1200,RDF,45.1017,
RDF_for_lab_reconciliation,Metal tube run,1200,0.5276527473,38.6398577,0.1427190794,0.4396896155,0.1027515785,,0.5276527473,,1200,RDF,7.88263,
RDF_for_lab_reconciliation,Metal tube run,1200,0.4154010989,57.131172875,0.212498843,0.4406889362,0.0921664857,,0.4154010989,,1200,RDF,7.65977,
Lab_for_RDF_reconciliation,,,,90.68830858,,0.2342245978,,1450,0.639453,0.0288713054,1450,Lab,5.39525,
Lab_for_RDF_reconciliation,,,,39.729912808,,0.1222272958,,1350,0.594773,0.0715207396,1350,Lab,8.22699,
Lab_for_RDF_reconciliation,,,,101.00228047,,0.0710375324,,1450,0.534982,0.0693436455,1450,Lab,8.88696,
Lab_for_RDF_reconciliation,,,,44.080325389,,0.2745722906,,1450,0.771806,0.0219239488,1450,Lab,37.3791,
Lab_for_RDF_reconciliation,,,,101.7152092,,0.1737267075,,1400,0.521336,0.067333033,1400,Lab,43.7841,
Lab_for_RDF_reconciliation,,,,42.217956611,,0.2835912202,,1450,0.774627,0.0257616539,1450,Lab,42.5793,
Lab_for_RDF_reconciliation,,,,41.953269683,,0.1143209464,,1450,0.660051,0.0674646361,1450,Lab,9.58733,
Lab_for_RDF_reconciliation,,,,42.998864808,,0.4531240396,,1350,0.582533,0.011938427,1350,Lab,1.17441,
Lab_for_RDF_reconciliation,,,,45.642684374,,0.418058854,,1450,0.653851,0.0007340564,1450,Lab,1.36895,
Lab_for_RDF_reconciliation,,,,43.010682967,,0.1743217368,,1350,0.468165,0.037377145,1350,Lab,0.288038,
Lab_for_RDF_reconciliation,,,,45.482746975,,0.4219205067,,1450,0.626611,5.107089e-6,1450,Lab,1.35738,
Lab_for_RDF_reconciliation,,,,56.172169407,,0.2677959754,,1350,0.572849,0.0612883941,1350,Lab,21.6342,
Lab_for_RDF_reconciliation,,,,59.896871292,,0.2474741534,,1450,0.704833,0.0283621126,1450,Lab,21.6312,
Lab_for_RDF_reconciliation,,,,44.195023714,,0.1290855954,,1350,0.51869,0.0729372015,1350,Lab,6.04229,
Lab_for_RDF_reconciliation,,,,44.730862482,,0.3206964738,,1350,0.695642,0.0482090607,1350,Lab,28.5574,
Lab_for_RDF_reconciliation,,,,46.987685181,,0.2975164636,,1450,0.800229,0.01307897,1450,Lab,28.515,
Lab_for_RDF_reconciliation,,,,46.963438636,,0.2941254809,,1450,0.80758,0.0111246023,1450,Lab,28.5133,
Lab_for_RDF_reconciliation,,,,46.457155469,,0.294485439,,1450,0.802799,0.0104895439,1450,Lab,28.5072,
Lab_for_RDF_reconciliation,,,,46.312524327,,0.291945914,,1450,0.812589,0.0118414815,1450,Lab,28.522,
Lab_for_RDF_reconciliation,,,,52.076850891,,0.1098866958,,1450,0.585698,0.0526165113,1450,Lab,5.57529,
Lab_for_RDF_reconciliation,,,,50.799775751,,0.2815100506,,1450,0.775014,0.0192071747,1450,Lab,25.8697,
Lab_for_RDF_reconciliation,,,,47.777857924,,0.1182421449,,1450,0.611487,0.0583185303,1450,Lab,6.08682,
Lab_for_RDF_reconciliation,,,,55.789963387,,0.1036919734,,1450,0.553541,0.0601573536,1450,Lab,5.21692,
Lab_for_RDF_reconciliation,,,,59.724726483,,0.0963024116,,1450,0.543754,0.0624073397,1450,Lab,4.93837,
Lab_for_RDF_reconciliation,,,,55.322027441,,0.2617804028,,1450,0.762812,0.0262804239,1450,Lab,23.7673,
Lab_for_RDF_reconciliation,,,,51.13693116,,0.1093833769,,1450,0.615846,0.0615950719,1450,Lab,5.59164,
Lab_for_RDF_reconciliation,,,,44.298435904,,0.2983623142,,1450,0.786272,0.0151664473,1450,Lab,28.6621,
Lab_for_RDF_reconciliation,,,,42.551887341,,0.2979357457,,1450,0.861892,0.0159412629,1450,Lab,28.6849,
Lab_for_RDF_reconciliation,,,,47.303936416,,0.2934077928,,1450,0.820201,0.018208667,1450,Lab,28.6799,
Lab_for_RDF_reconciliation,,,,43.249147332,,0.2965558449,,1450,0.800526,0.0182019132,1450,Lab,28.6912,
Lab_for_RDF_reconciliation,,,,43.896011024,,0.2947775563,,1450,0.81052,0.0174401729,1450,Lab,28.6778,
Lab_for_RDF_reconciliation,,,,46.674325543,,0.2990718968,,1450,0.762859,0.0151619229,1450,Lab,28.7301,
Lab_for_RDF_reconciliation,,,,48.790676968,,0.1168399651,,1450,0.585334,0.0582894239,1450,Lab,6.33022,
Lab_for_RDF_reconciliation,,,,43.440232154,,0.1289466954,,1350,0.523117,0.0773130703,1350,Lab,6.32333,
Lab_for_RDF_reconciliation,,,,46.30556977,,0.2950791398,,1450,0.810653,0.0171956819,1450,Lab,28.7762,
Lab_for_RDF_reconciliation,,,,46.290273594,,0.118415637,,1450,0.61789,0.0600033031,1450,Lab,6.31106,
Lab_for_RDF_reconciliation,,,,43.430854881,,0.3268244328,,1350,0.645875,0.0614119329,1350,Lab,28.7977,
Lab_for_RDF_reconciliation,,,,46.394458358,,0.3004720812,,1450,0.753461,0.0156078469,1450,Lab,28.7724,
Lab_for_RDF_reconciliation,,,,46.523327098,,0.118246862,,1450,0.609728,0.0587643276,1450,Lab,6.32726,
Lab_for_RDF_reconciliation,,,,43.340042368,,0.1302232498,,1350,0.507347,0.0737642377,1350,Lab,6.31058,
Lab_for_RDF_reconciliation,,,,46.454778251,,0.2945378113,,1450,0.798999,0.0173774428,1450,Lab,28.6066,
Lab_for_RDF_reconciliation,,,,43.399860974,,0.3230552227,,1350,0.675041,0.0603553268,1350,Lab,28.6223,
Lab_for_RDF_reconciliation,,,,44.599194343,,0.1243301881,,1350,0.557028,0.0789205434,1350,Lab,5.92427,
Lab_for_RDF_reconciliation,,,,46.245995392,,0.2963553401,,1450,0.796621,0.0161006669,1450,Lab,28.6105,
Lab_for_RDF_reconciliation,,,,46.516423817,,0.1168308034,,1450,0.638144,0.0574889458,1450,Lab,5.89055,
Lab_for_RDF_reconciliation,,,,43.294495022,,0.3224228914,,1350,0.684197,0.0598837701,1350,Lab,28.6213,
Lab_for_RDF_reconciliation,,,,44.587838034,,0.1257624856,,1350,0.54068,0.0747005667,1350,Lab,5.90544,
Lab_for_RDF_reconciliation,,,,30.468665027,,0.665336963,,1450,0.862892,0,1450,Lab,28.6902,
Lab_for_RDF_reconciliation,,,,29.415808119,,0.7057282365,,1350,0.792697,0.0226011438,1350,Lab,28.7227,
Lab_for_RDF_reconciliation,,,,29.007450117,,0.2809989467,,1350,0.668323,0.0602008768,1350,Lab,5.94078,
Lab_for_RDF_reconciliation,,,,41.925220031,,0.5201899043,,1450,0.756532,0,1450,Lab,20.1416,
Lab_for_RDF_reconciliation,,,,39.46911456,,0.5486701599,,1450,0.779443,0,1450,Lab,21.7776,
Lab_for_RDF_reconciliation,,,,36.612395407,,0.575214577,,1450,0.868441,0,1450,Lab,23.6798,
Lab_for_RDF_reconciliation,,,,39.562930214,,0.5433409937,,1450,0.824912,0,1450,Lab,21.794,
Lab_for_RDF_reconciliation,,,,36.589030524,,0.5761589369,,1450,0.868193,0,1450,Lab,23.7009,
Lab_for_RDF_reconciliation,,,,30.754996513,,0.6530921695,,1450,0.902909,0.0003838587,1450,Lab,28.7176,
Lab_for_RDF_reconciliation,,,,41.967300678,,0.5176952539,,1450,0.796924,0,1450,Lab,20.1342,
Lab_for_RDF_reconciliation,,,,33.603293446,,0.6211025479,,1450,0.850291,0.0002186413,1450,Lab,25.9669,
Lab_for_RDF_reconciliation,,,,33.611627752,,0.6211841541,,1450,0.847145,0.0000667987,1450,Lab,25.9795,
Lab_for_RDF_reconciliation,,,,31.07031857,,0.6537978937,,1450,0.892408,0.0001063181,1450,Lab,28.7322,
Lab_for_RDF_reconciliation,,,,30.802238024,,0.6566800186,,1450,0.892551,0.0001326368,1450,Lab,28.7267,
Lab_for_RDF_reconciliation,,,,30.983686578,,0.6552336905,,1450,0.878223,0.0003624119,1450,Lab,28.6767,
Lab_for_RDF_reconciliation,,,,30.837413806,,0.6561679752,,1450,0.8865,0.0002323566,1450,Lab,28.6521,
Lab_for_RDF_reconciliation,,,,30.85231374,,0.6584761626,,1450,0.87615,0,1450,Lab,28.6719,
Lab_for_RDF_reconciliation,,,,30.904737597,,0.4583340321,,1450,0.857528,0.002658509,1450,Lab,17.2957,
Lab_for_RDF_reconciliation,,,,30.916685878,,0.6551790405,,1450,0.881046,0.0002590105,1450,Lab,28.6803,
Lab_for_RDF_reconciliation,,,,30.793902934,,0.5558163274,,1450,0.891213,0.0006441015,1450,Lab,22.9603,
Lab_for_RDF_reconciliation,,,,30.803059606,,0.358324452,,1450,0.83662,0.0075691594,1450,Lab,11.5829,
Lab_for_RDF_reconciliation,,,,31.934104167,,0.4455776495,,1450,0.873101,0.0029836678,1450,Lab,17.3052,
Lab_for_RDF_reconciliation,,,,30.476258375,,0.2580816291,,1450,0.80949,0.0163092236,1450,Lab,5.88149,
Lab_for_RDF_reconciliation,,,,30.686130938,,0.64607761,,1450,0.936234,0.0003815225,1450,Lab,28.6475,
Lab_for_RDF_reconciliation,,,,30.828244834,,0.2584177251,,1450,0.784743,0.0207887821,1450,Lab,5.89304,
Lab_for_RDF_reconciliation,,,,28.945783684,,0.7087798167,,1350,0.808848,0.0214490192,1350,Lab,28.4984,
Lab_for_RDF_reconciliation,,,,30.016991568,,0.6809778841,,1400,0.841238,0.0059209269,1400,Lab,28.4783,
Lab_for_RDF_reconciliation,,,,30.951710864,,0.6567244925,,1450,0.870886,0.0002158805,1450,Lab,28.5038,
Lab_for_RDF_reconciliation,,,,30.97467579,,0.6567610698,,1450,0.869308,0.0002853303,1450,Lab,28.5141,
Lab_for_RDF_reconciliation,,,,27.119481147,,0.7850800917,,1250,0.652721,0.0718214816,1250,Lab,28.482,
Lab_for_RDF_reconciliation,,,,29.883304917,,0.6797912008,,1400,0.855354,0.0056528562,1400,Lab,28.4685,
Lab_for_RDF_reconciliation,,,,27.032145869,,0.7871312647,,1250,0.65516,0.0705719448,1250,Lab,28.4928,
Lab_for_RDF_reconciliation,,,,28.216981904,,0.7383740443,,1300,0.75221,0.0468375463,1300,Lab,28.5109,
Lab_for_RDF_reconciliation,,,,27.956193119,,0.7446663368,,1300,0.756395,0.0461079094,1300,Lab,28.4936,
Lab_for_RDF_reconciliation,,,,64.559453174,,0.3952242537,,1450,0.758268,0.0062393882,1450,Lab,22.0283,
Lab_for_RDF_reconciliation,,,,45.836961746,,0.4970414118,,1450,0.787672,0.0008321519,1450,Lab,21.5228,
Lab_for_RDF_reconciliation,,,,52.484997051,,0.453325143,,1450,0.786648,0.0033687743,1450,Lab,21.6967,
Lab_for_RDF_reconciliation,,,,39.581617337,,0.5517640783,,1450,0.734418,0,1450,Lab,21.3381,
Lab_for_RDF_reconciliation,,,,76.169466527,,0.3475448876,,1450,0.740209,0.0190438875,1450,Lab,23.8585,
Lab_for_RDF_reconciliation,,,,45.444529883,,0.4829921965,,1450,0.907006,0.0011803046,1450,Lab,22.0894,
Lab_for_RDF_reconciliation,,,,39.430919503,,0.5392869698,,1450,0.844598,0,1450,Lab,21.748,
Lab_for_RDF_reconciliation,,,,33.533495833,,0.6062625148,,1450,0.682346,0,1450,Lab,21.3638,
Lab_for_RDF_reconciliation,,,,63.620236031,,0.3849489039,,1450,0.822821,0.0100534727,1450,Lab,23.1275,
Lab_for_RDF_reconciliation,,,,84.148440521,,0.1918107847,,1450,0.633072,0.0669517985,1450,Lab,38.8713,
Lab_for_RDF_reconciliation,,,,80.087911195,,0.2354349387,,1450,0.684976,0.0416331471,1450,Lab,35.3738,
Lab_for_RDF_reconciliation,,,,78.212294423,,0.2790471408,,1450,0.734484,0.0388827494,1450,Lab,38.46,
Lab_for_RDF_reconciliation,,,,80.850345433,,0.3091244677,,1450,0.741252,0.0285350055,1450,Lab,27.0585,
Lab_for_RDF_reconciliation,,,,79.762850468,,0.3213576358,,1450,0.732752,0.0253390166,1450,Lab,25.6879,
Lab_for_RDF_reconciliation,,,,74.322677269,,0.370207715,,1450,0.721219,0.0146932803,1450,Lab,21.2673,
Lab_for_RDF_reconciliation,,,,75.662503497,,0.34510614,,1450,0.767473,0.0186715664,1450,Lab,23.1069,
Lab_for_RDF_reconciliation,,,,77.504465081,,0.3287728817,,1450,0.773662,0.0230529626,1450,Lab,24.9433,
Lab_for_RDF_reconciliation,,,,75.845046582,,0.3449554361,,1450,0.766763,0.0193416726,1450,Lab,23.3209,
Lab_for_RDF_reconciliation,,,,79.551592258,,0.3134908315,,1450,0.774437,0.0244367399,1450,Lab,26.3402,
Lab_for_RDF_reconciliation,,,,70.897413177,,0.2970106806,,1450,0.783028,0.0321497593,1450,Lab,38.5838,
Lab_for_RDF_reconciliation,,,,55.37711713,,0.3774794457,,1450,0.00065958,0.0161745038,1450,Lab,24.6975,
Lab_for_RDF_reconciliation,,,,40.96324737,,0.4979626561,,1450,0.835516,0.0097085054,1450,Lab,35.6913,
Lab_for_RDF_reconciliation,,,,80.445964381,,0.2666914791,,1450,0.758298,0.0303540223,1450,Lab,38.9743,
