Source Table,description,zone2temp,X_good_C,dH_max/A,dH_max/A/T^4,tau_min,CH4_yield,tic520_sp,X_good_avg,CH4_yield_corr,temp,source,pp_H2O,Column 16
Lab_for_RDF_reconciliation,,,,60.898904782,,0.3435059291,,1450,0.796088,0.0145316106,1450,Lab,37.8677,
Lab_for_RDF_reconciliation,,,,80.904312407,,0.2644908079,,1450,0.753331,0.033558745,1450,Lab,38.9075,
Lab_for_RDF_reconciliation,,,,60.978351824,,0.342411711,,1450,0.795143,0.0143693358,1450,Lab,37.8545,
Lab_for_RDF_reconciliation,,,,70.944344721,,0.2968302481,,1450,0.774019,0.0241852281,1450,Lab,38.4783,
Lab_for_RDF_reconciliation,,,,51.154738894,,0.4071978221,,1450,0.793253,0.0172305336,1450,Lab,36.8562,
Lab_for_RDF_reconciliation,,,,60.494893366,,0.3423060657,,1450,0.804576,0.0131797767,1450,Lab,37.8547,
Lab_for_RDF_reconciliation,,,,50.624099741,,0.4060645842,,1450,0.820927,0.0091213048,1450,Lab,36.9746,
Lab_for_RDF_reconciliation,,,,81.117912509,,0.2576328776,,1450,0.793336,0.031691447,1450,Lab,38.97,
Lab_for_RDF_reconciliation,,,,40.581205044,,0.4921405631,,1450,0.886191,0.0075438925,1450,Lab,36.1394,
Lab_for_RDF_reconciliation,,,,71.021957198,,0.2918922661,,1450,0.797746,0.0231814001,1450,Lab,38.497,
Lab_for_RDF_reconciliation,,,,77.163745904,,0.288818439,,1350,0.675573,0.0798818249,1350,Lab,39.0542,
Lab_for_RDF_reconciliation,,,,72.195757882,,0.2997553432,,1350,0.689121,0.0810796031,1350,Lab,45.3693,
Lab_for_RDF_reconciliation,,,,48.207008601,,0.4447735789,,1350,0.749186,0.0493736957,1350,Lab,37.2544,
Lab_for_RDF_reconciliation,,,,63.792004211,,0.3345043894,,1350,0.714647,0.0698296176,1350,Lab,44.5911,
Lab_for_RDF_reconciliation,,,,54.950679881,,0.3798436148,,1350,0.746643,0.0565687471,1350,Lab,43.7784,
Lab_for_RDF_reconciliation,,,,38.570121767,,0.540434537,,1350,0.791236,0.0377435809,1350,Lab,35.9994,
Lab_for_RDF_reconciliation,,,,38.759894425,,0.5364811736,,1350,0.79259,0.0345704452,1350,Lab,36.0127,
Lab_for_RDF_reconciliation,,,,57.994001976,,0.3737814828,,1350,0.720949,0.0609401531,1350,Lab,38.0048,
Lab_for_RDF_reconciliation,,,,48.012657684,,0.4430163406,,1350,0.750019,0.0491049728,1350,Lab,37.1313,
Lab_for_RDF_reconciliation,,,,48.296051855,,0.4394084464,,1350,0.753012,0.0475146137,1350,Lab,37.1299,
Lab_for_RDF_reconciliation,,,,57.147308377,,0.3702841479,,1350,0.758594,0.0623097951,1350,Lab,38.0963,
Lab_for_RDF_reconciliation,,,,77.048336336,,0.2910483761,,1350,0.66313,0.0839668,1350,Lab,39.1607,
Lab_for_RDF_reconciliation,,,,66.613579397,,0.3333318961,,1350,0.684182,0.0761600537,1350,Lab,38.6023,
Lab_for_RDF_reconciliation,,,,78.505103405,,0.2878058135,,1350,0.676503,0.0852557886,1350,Lab,39.28,
Lab_for_RDF_reconciliation,,,,66.822502315,,0.3300302222,,1350,0.687646,0.0738507282,1350,Lab,38.7232,
Lab_for_RDF_reconciliation,,,,44.596669146,,0.4472399474,,1350,0.76088,0.0481675243,1350,Lab,36.1776,
Lab_for_RDF_reconciliation,,,,38.844250733,,0.5390878182,,1350,0.801841,0.0425203925,1350,Lab,36.1221,
Lab_for_RDF_reconciliation,,,,38.703120787,,0.5432469433,,1350,0.789438,0.041413775,1350,Lab,35.9992,
Lab_for_RDF_reconciliation,,,,39.882413508,,0.5214625718,,1350,0.781762,0.0450976115,1350,Lab,36.0347,
Lab_for_RDF_reconciliation,,,,42.333520216,,0.4775881175,,1350,0.781886,0.0495208834,1350,Lab,36.0857,
Lab_for_RDF_reconciliation,,,,43.996104982,,0.4594481145,,1350,0.756483,0.0527952896,1350,Lab,36.0795,
Lab_for_RDF_reconciliation,,,,42.201548614,,0.4797626009,,1350,0.767287,0.0501605106,1350,Lab,36.0655,
Lab_for_RDF_reconciliation,,,,45.160306263,,0.4413458225,,1350,0.75351,0.0537881502,1350,Lab,36.1102,
Lab_for_RDF_reconciliation,,,,76.11017116,,0.2995439493,,1350,0.647321,0.0827287583,1350,Lab,38.994,
Lab_for_RDF_reconciliation,,,,81.52656887,,0.2737546785,,1350,0.628374,0.0889365197,1350,Lab,39.3211,
Lab_for_RDF_reconciliation,,,,80.793107194,,0.2723690508,,1350,0.630087,0.0818457385,1350,Lab,39.0607,
Lab_for_RDF_reconciliation,,,,75.843313334,,0.2961715488,,1350,0.653498,0.0827314023,1350,Lab,39.5711,
Lab_for_RDF_reconciliation,,,,80.212023846,,0.2814517497,,1350,0.629098,0.0836377837,1350,Lab,39.0339,
Lab_for_RDF_reconciliation,,,,74.561364776,,0.3087744747,,1350,0.652971,0.0807609883,1350,Lab,38.9833,
Lab_for_RDF_reconciliation,,,,78.239552573,,0.2848947725,,1350,0.650888,0.0878193132,1350,Lab,39.2099,
Lab_for_RDF_reconciliation,,,,61.361030277,,0.3565895991,,1350,0.665041,0.0698976909,1350,Lab,38.3587,
Lab_for_RDF_reconciliation,,,,59.892847939,,0.3667667149,,1350,0.694344,0.0676257599,1350,Lab,38.4836,
Lab_for_RDF_reconciliation,,,,56.181416162,,0.395131114,,1350,0.704139,0.0607165126,1350,Lab,38.2906,
Lab_for_RDF_reconciliation,,,,55.710877025,,0.4058479191,,1350,0.697976,0.0590679071,1350,Lab,37.8737,
Lab_for_RDF_reconciliation,,,,55.860756279,,0.4087476755,,1350,0.700612,0.0574684152,1350,Lab,37.7977,
Lab_for_RDF_reconciliation,,,,63.647600508,,0.3387380573,,1350,0.701374,0.0651567119,1350,Lab,38.2319,
Lab_for_RDF_reconciliation,,,,59.300494135,,0.374937328,,1350,0.685402,0.0679588515,1350,Lab,38.4663,
Lab_for_RDF_reconciliation,,,,75.255460402,,0.3093932622,,1350,0.600243,0.0843927274,1350,Lab,39.6098,
Lab_for_RDF_reconciliation,,,,66.835261209,,0.344638493,,1350,0.636227,0.077179497,1350,Lab,38.7479,
Lab_for_RDF_reconciliation,,,,38.560130331,,0.5574601628,,1350,0.740739,0.0532253468,1350,Lab,35.7198,
Lab_for_RDF_reconciliation,,,,76.266932342,,0.3018899894,,1350,0.610436,0.0845644056,1350,Lab,39.0889,
Lab_for_RDF_reconciliation,,,,48.22261323,,0.457543093,,1350,0.705539,0.0628970751,1350,Lab,36.9541,
Lab_for_RDF_reconciliation,,,,66.512065345,,0.3435196599,,1350,0.645272,0.0766175917,1350,Lab,38.4377,
Lab_for_RDF_reconciliation,,,,57.252562624,,0.3899496353,,1350,0.686044,0.0707039218,1350,Lab,37.8184,
Lab_for_RDF_reconciliation,,,,65.937477846,,0.3466004819,,1350,0.639581,0.0776036525,1350,Lab,38.9699,
Lab_for_RDF_reconciliation,,,,38.252441821,,0.5619212619,,1350,0.733345,0.0538437806,1350,Lab,35.7969,
Lab_for_RDF_reconciliation,,,,39.31316953,,0.5581907835,,1350,0.711882,0.0548014526,1350,Lab,35.8442,
Lab_for_RDF_reconciliation,,,,56.947654201,,0.3901518212,,1350,0.677065,0.070026804,1350,Lab,37.7703,
Lab_for_RDF_reconciliation,,,,48.149992861,,0.4628007211,,1350,0.68249,0.0629791815,1350,Lab,37.0135,
Lab_for_RDF_reconciliation,,,,56.97848306,,0.3877645804,,1350,0.688325,0.0702217475,1350,Lab,37.8547,
Lab_for_RDF_reconciliation,,,,76.968452262,,0.3051759062,,1350,0.589185,0.0833345271,1350,Lab,39.0969,
Lab_for_RDF_reconciliation,,,,58.740794339,,0.4965810748,,1250,0.545629,0.0949948389,1250,Lab,36.9535,
Lab_for_RDF_reconciliation,,,,59.08206849,,0.5100227564,,1250,0.517307,0.0999800867,1250,Lab,37.277,
Lab_for_RDF_reconciliation,,,,62.154311548,,0.4236688986,,1250,0.209923,0.1251532673,1250,Lab,26.3376,
Lab_for_RDF_reconciliation,,,,71.613433647,,0.3184975537,,1250,0.650534,0.1266673517,1250,Lab,39.4918,
Lab_for_RDF_reconciliation,,,,59.375245142,,0.4947232967,,1250,0.529643,0.1036684324,1250,Lab,37.3526,
Lab_for_RDF_reconciliation,,,,59.568396662,,0.5014804583,,1250,0.528787,0.0988271457,1250,Lab,37.432,
Lab_for_RDF_reconciliation,,,,60.388816827,,0.4907658712,,1250,0.525169,0.1099394901,1250,Lab,37.7017,
Lab_for_RDF_reconciliation,,,,59.552799632,,0.4927405066,,1250,0.530614,0.1083859641,1250,Lab,37.7927,
Lab_for_RDF_reconciliation,,,,69.874842115,,0.2452487838,,1450,0.90949,0.0548290101,1450,Lab,39.1358,
Lab_for_RDF_reconciliation,,,,71.635922231,,0.3275681181,,1250,0.612803,0.1287927313,1250,Lab,39.8277,
Lab_for_RDF_reconciliation,,,,72.10430915,,0.3187628046,,1250,0.631387,0.1300114219,1250,Lab,39.6883,
Lab_for_RDF_reconciliation,,,,71.301899621,,0.3179790391,,1250,0.644511,0.1231453267,1250,Lab,39.1778,
Lab_for_RDF_reconciliation,,,,80.962135454,,0.2756851622,,1450,0.675783,0.0526127426,1450,Lab,39.0717,
Lab_for_RDF_reconciliation,,,,69.877376947,,0.3113639119,,1450,0.704649,0.0428387312,1450,Lab,38.2089,
Lab_for_RDF_reconciliation,,,,39.641767576,,0.509525214,,1450,0.854439,0.0211721234,1450,Lab,35.9402,
Lab_for_RDF_reconciliation,,,,80.665400254,,0.2746440754,,1450,0.694867,0.0509621761,1450,Lab,39.5245,
Lab_for_RDF_reconciliation,,,,71.625645083,,0.3090666559,,1450,0.688098,0.0411286886,1450,Lab,38.2852,
Lab_for_RDF_reconciliation,,,,60.480211351,,0.3549854114,,1450,0.754672,0.0370840707,1450,Lab,37.9956,
Lab_for_RDF_reconciliation,,,,69.416380432,,0.3076446056,,1450,0.732629,0.0461690348,1450,Lab,38.6044,
Lab_for_RDF_reconciliation,,,,42.143763877,,0.4953670142,,1450,0.798194,0.0195205121,1450,Lab,35.486,
Lab_for_RDF_reconciliation,,,,40.540486747,,0.5063998971,,1450,0.827199,0.0217751105,1450,Lab,35.888,
Lab_for_RDF_reconciliation,,,,60.189523873,,0.3571762419,,1450,0.744862,0.0366133882,1450,Lab,37.787,
Lab_for_RDF_reconciliation,,,,51.028141062,,0.4173898945,,1450,0.764457,0.0291338701,1450,Lab,36.9401,
Lab_for_RDF_reconciliation,,,,50.83950716,,0.4144776166,,1450,0.785205,0.0295208652,1450,Lab,36.9214,
Lab_for_RDF_reconciliation,,,,60.89230653,,0.3571766877,,1450,0.739584,0.0366371334,1450,Lab,37.8529,
Lab_for_RDF_reconciliation,,,,79.962311154,,0.2734708758,,1450,0.694259,0.05250384,1450,Lab,39.1249,
Lab_for_RDF_reconciliation,,,,50.886071595,,0.4136696542,,1450,0.789572,0.0285917715,1450,Lab,37.1143,
Lab_for_RDF_reconciliation,,,,76.444855954,,0.2995728508,,1350,0.618616,0.0824778353,1350,Lab,38.5041,
Lab_for_RDF_reconciliation,,,,67.35400375,,0.3384406026,,1350,0.634933,0.0702291606,1350,Lab,38.4792,
Lab_for_RDF_reconciliation,,,,75.909595692,,0.2923269167,,1350,0.666865,0.0786225578,1350,Lab,40.0368,
Lab_for_RDF_reconciliation,,,,46.630626338,,0.4526620386,,1350,0.744581,0.0647239657,1350,Lab,36.9373,
Lab_for_RDF_reconciliation,,,,67.152744455,,0.3358380015,,1350,0.678473,0.0720234277,1350,Lab,39.4757,
Lab_for_RDF_reconciliation,,,,58.624919194,,0.3808116542,,1350,0.677521,0.0715745577,1350,Lab,37.8858,
Lab_for_RDF_reconciliation,,,,67.023849806,,0.3309296061,,1350,0.696589,0.0722740913,1350,Lab,39.1176,
Lab_for_RDF_reconciliation,,,,39.015129061,,0.5377793719,,1350,0.77125,0.0415036184,1350,Lab,36.3161,
Lab_for_RDF_reconciliation,,,,57.274134819,,0.3838175791,,1350,0.705808,0.065110457,1350,Lab,38.3819,
Lab_for_RDF_reconciliation,,,,46.786858867,,0.4474772453,,1350,0.761659,0.0506853151,1350,Lab,37.2469,
Lab_for_RDF_reconciliation,,,,47.650449419,,0.4526209363,,1350,0.730687,0.0517079667,1350,Lab,37.369,
Lab_for_RDF_reconciliation,,,,56.762027172,,0.3805072835,,1350,0.735146,0.0629097507,1350,Lab,38.3953,
Lab_for_RDF_reconciliation,,,,76.045360211,,0.2909172788,,1350,0.670756,0.0776134251,1350,Lab,40.0573,
Lab_for_RDF_reconciliation,,,,44.885500672,,0.4348682811,,1350,0.784358,0.0412882839,1350,Lab,37.4198,
Lab_for_RDF_reconciliation,,,,39.753412012,,0.5101494791,,1350,0.813347,0.0341200079,1350,Lab,37.2372,
Lab_for_RDF_reconciliation,,,,39.717020675,,0.5086850364,,1350,0.832648,0.041827012,1350,Lab,37.5578,
Lab_for_RDF_reconciliation,,,,40.925489394,,0.4842194816,,1350,0.828922,0.0440188902,1350,Lab,37.6734,
Lab_for_RDF_reconciliation,,,,42.089759763,,0.4708956422,,1350,0.811234,0.0436781375,1350,Lab,37.8708,
Lab_for_RDF_reconciliation,,,,42.969350689,,0.4478739675,,1350,0.830688,0.0493371773,1350,Lab,37.5449,
Lab_for_RDF_reconciliation,,,,42.117586157,,0.4766923441,,1350,0.775098,0.0398911332,1350,Lab,37.4152,
Lab_for_RDF_reconciliation,,,,43.285351094,,0.4532391375,,1350,0.795766,0.0488444175,1350,Lab,37.3458,
Lab_for_RDF_reconciliation,,,,79.923780669,,0.2712230899,,1450,0.743091,0.0373404932,1450,Lab,39.9483,
Lab_for_RDF_reconciliation,,,,70.19536023,,0.2967145248,,1450,0.815859,0.0336272549,1450,Lab,39.7143,
Lab_for_RDF_reconciliation,,,,40.046460412,,0.500583633,,1450,0.903143,0.0113171717,1450,Lab,37.1564,
Lab_for_RDF_reconciliation,,,,80.219653019,,0.2626224001,,1450,0.779239,0.0425386757,1450,Lab,40.1634,
Lab_for_RDF_reconciliation,,,,50.492623478,,0.4034767686,,1450,0.85764,0.0169964561,1450,Lab,38.1769,
Lab_for_RDF_reconciliation,,,,70.20721884,,0.2972207266,,1450,0.798024,0.0340298373,1450,Lab,39.4485,
Lab_for_RDF_reconciliation,,,,60.24457519,,0.3408583167,,1450,0.825779,0.0237637361,1450,Lab,38.9574,
Lab_for_RDF_reconciliation,,,,70.248801316,,0.2891912332,,1450,0.846518,0.0278552848,1450,Lab,39.7018,
Lab_for_RDF_reconciliation,,,,39.890777061,,0.4978138469,,1450,0.884429,0.0137105582,1450,Lab,36.7779,
Lab_for_RDF_reconciliation,,,,41.137756708,,0.4847131068,,1450,0.899659,0.013956699,1450,Lab,36.9111,
Lab_for_RDF_reconciliation,,,,60.890010846,,0.340619187,,1450,0.822278,0.0285041925,1450,Lab,39.0175,
Lab_for_RDF_reconciliation,,,,52.284956668,,0.37843813,,1450,0.872371,0.0230311684,1450,Lab,39.6033,
Lab_for_RDF_reconciliation,,,,50.853464142,,0.4050044582,,1450,0.843355,0.0188534104,1450,Lab,38.0845,
Lab_for_RDF_reconciliation,,,,60.199372334,,0.342973693,,1450,0.82867,0.02520854,1450,Lab,38.8968,
Lab_for_RDF_reconciliation,,,,79.818249582,,0.2661181979,,1450,0.767511,0.048149753,1450,Lab,40.0719,
Lab_for_RDF_reconciliation,,,,46.105988015,,0.4400409225,,1350,0.744565,0.0534998526,1350,Lab,35.958,
Lab_for_RDF_reconciliation,,,,41.167613855,,0.500035512,,1350,0.791358,0.0443891887,1350,Lab,36.2193,
Lab_for_RDF_reconciliation,,,,41.873289344,,0.4840506784,,1350,0.788484,0.0484245081,1350,Lab,36.2314,
Lab_for_RDF_reconciliation,,,,62.996501977,,0.3332706391,,1350,0.684974,0.0682991678,1350,Lab,39.2793,
Lab_for_RDF_reconciliation,,,,60.593640843,,0.3486446137,,1350,0.699311,0.068660803,1350,Lab,39.4626,
Lab_for_RDF_reconciliation,,,,59.484875747,,0.351822738,,1350,0.701593,0.0653551386,1350,Lab,39.3706,
Lab_for_RDF_reconciliation,,,,57.086945404,,0.3797187036,,1350,0.720948,0.0652210652,1350,Lab,39.5687,
Lab_for_RDF_reconciliation,,,,58.750632869,,0.3601276399,,1350,0.720391,0.0691876868,1350,Lab,39.2007,
Lab_for_RDF_reconciliation,,,,57.344163827,,0.3760761297,,1350,0.724621,0.0673517461,1350,Lab,39.3586,
Lab_for_RDF_reconciliation,,,,54.626776585,,0.4005398723,,1350,0.729668,0.0630423298,1350,Lab,39.2829,
Lab_for_RDF_reconciliation,,,,54.711134273,,0.3986881652,,1350,0.733055,0.0631860543,1350,Lab,39.2161,
Lab_for_RDF_reconciliation,,,,63.123901485,,0.3397965205,,1350,0.669696,0.0712242683,1350,Lab,39.3892,
Lab_for_RDF_reconciliation,,,,60.837514654,,0.3602505384,,1350,0.690522,0.0668698976,1350,Lab,39.5083,
Lab_for_RDF_reconciliation,,,,75.547856464,,0.2986904002,,1350,0.657614,0.0905006168,1350,Lab,40.3974,
Lab_for_RDF_reconciliation,,,,71.979041122,,0.3116114726,,1350,0.686739,0.0831212902,1350,Lab,40.3871,
Lab_for_RDF_reconciliation,,,,73.781893143,,0.2999768738,,1350,0.721278,0.0862118445,1350,Lab,40.3853,
Lab_for_RDF_reconciliation,,,,76.95145731,,0.2809618695,,1350,0.695445,0.0934773115,1350,Lab,40.4562,
Lab_for_RDF_reconciliation,,,,65.036149871,,0.3425707166,,1450,0.780316,0.0217539261,1450,Lab,34.6744,
Lab_for_RDF_reconciliation,,,,75.08923591,,0.2986526289,,1450,0.791203,0.0263044206,1450,Lab,35.203,
Lab_for_RDF_reconciliation,,,,66.204938654,,0.3451993143,,1450,0.749309,0.0171842415,1450,Lab,34.5207,
Lab_for_RDF_reconciliation,,,,74.91436778,,0.3004984361,,1450,0.772543,0.0281828559,1450,Lab,35.322,
Lab_for_RDF_reconciliation,,,,74.907891246,,0.2854999629,,1450,0.73077,0.0321585563,1450,Lab,34.6004,
Lab_for_RDF_reconciliation,,,,85.122819646,,0.2482783667,,1450,0.762901,0.0399095319,1450,Lab,35.5053,
Lab_for_RDF_reconciliation,,,,74.400922426,,0.2890008254,,1450,0.732706,0.0290710391,1450,Lab,34.7196,
Lab_for_RDF_reconciliation,,,,84.938922862,,0.2521670306,,1450,0.74579,0.0375809984,1450,Lab,35.4292,
Lab_for_RDF_reconciliation,,,,62.123337174,,0.3719307753,,1350,0.728867,0.0628222034,1350,Lab,34.3562,
Lab_for_RDF_reconciliation,,,,71.673919551,,0.3286823331,,1350,0.717765,0.0669832606,1350,Lab,35.4129,
Lab_for_RDF_reconciliation,,,,73.356720076,,0.3059918231,,1350,0.64866,0.0701312207,1350,Lab,34.7173,
Lab_for_RDF_reconciliation,,,,66.528029954,,0.3316884017,,1450,0.80514,0.0230736101,1450,Lab,34.6317,
Lab_for_RDF_reconciliation,,,,75.022596346,,0.2833813212,,1450,0.744146,0.0353001716,1450,Lab,34.7562,
Lab_for_RDF_reconciliation,,,,71.780671845,,0.3343765553,,1350,0.681724,0.0675607185,1350,Lab,35.2061,
Lab_for_RDF_reconciliation,,,,63.211077281,,0.37342262,,1350,0.704344,0.0637710637,1350,Lab,34.5074,
Lab_for_RDF_reconciliation,,,,70.366864109,,0.3173553065,,1350,0.634739,0.0781178264,1350,Lab,34.3773,
Lab_for_RDF_reconciliation,,,,81.44191414,,0.2753317547,,1350,0.645989,0.0811770439,1350,Lab,35.3875,
Lab_for_RDF_reconciliation,,,,74.514328398,,0.2812202165,,1450,0.758742,0.0307925844,1450,Lab,34.5116,
Lab_for_RDF_reconciliation,,,,79.342939763,,0.2640017644,,1450,0.777649,0.0294267808,1450,Lab,39.2557,
Lab_for_RDF_reconciliation,,,,39.270333225,,0.4970988214,,1450,0.891109,0.0053025089,1450,Lab,39.1256,
Lab_for_RDF_reconciliation,,,,44.412747519,,0.4438881012,,1450,0.829536,0.0085464168,1450,Lab,39.1429,
Lab_for_RDF_reconciliation,,,,59.981682687,,0.3422519731,,1450,0.823209,0.0174013188,1450,Lab,39.0835,
Lab_for_RDF_reconciliation,,,,39.412972864,,0.4910310162,,1450,0.910177,0.0060405669,1450,Lab,39.0979,
Lab_for_RDF_reconciliation,,,,88.187596357,,0.2357568808,,1450,0.7443,0.0434934599,1450,Lab,39.5845,
Lab_for_RDF_reconciliation,,,,44.47473202,,0.4424176977,,1450,0.843644,0.0103911397,1450,Lab,39.1272,
Lab_for_RDF_reconciliation,,,,59.873422454,,0.3405790962,,1450,0.830277,0.0144625563,1450,Lab,39.1386,
Lab_for_RDF_reconciliation,,,,79.536031483,,0.2580584085,,1450,0.799115,0.0306286447,1450,Lab,39.3348,
Lab_for_RDF_reconciliation,,,,81.716619597,,0.2578989718,,1450,0.80276,0.0340576779,1450,Lab,39.403,
Lab_for_RDF_reconciliation,,,,41.04621666,,0.4898733408,,1450,0.86511,0.007173395,1450,Lab,35.7599,
Lab_for_RDF_reconciliation,,,,77.264007225,,0.2923397698,,1350,0.676596,0.0825838544,1350,Lab,39.2668,
Lab_for_RDF_reconciliation,,,,60.070590667,,0.342149787,,1450,0.814903,0.0154087108,1450,Lab,39.199,
Lab_for_RDF_reconciliation,,,,81.372995812,,0.2446598236,,1450,0.787929,0.038147601,1450,Lab,39.5756,
Lab_for_RDF_reconciliation,,,,43.277926428,,0.4485705752,,1450,0.895599,0.0094724232,1450,Lab,37.8398,
Lab_for_RDF_reconciliation,,,,77.113760144,,0.2906903346,,1350,0.686909,0.0833353399,1350,Lab,39.3856,
Lab_for_RDF_reconciliation,,,,57.816612242,,0.3725644426,,1350,0.749903,0.0650719464,1350,Lab,39.3229,
Lab_for_RDF_reconciliation,,,,42.283461345,,0.4746467575,,1350,0.794481,0.0523543008,1350,Lab,39.3142,
Lab_for_RDF_reconciliation,,,,74.607338105,,0.2884677019,,1350,0.701106,0.0841243477,1350,Lab,39.264,
