283,05/28/2013 11:45:00 AM,05/28/2013 12:30:00 PM,05/28/2013 12:05:00 PM,05/28/2013 12:20:00 PM,11.53,54.49,-1.69,0.19,32.5,75.1,174,50,N2,24.16,2,4,CO2,0,50,1250,1250,24.16,low flow furnace,2,200,200,200,200,200,200,165,425,300,CO2,6.6,54.06,,,G,283,50,11.53,32.5,75.1,174,54.49,,901,39,3.957,0.0897561,6.60325,0.0033271,24.534,0.0419473,2.02004,0.000665185,0.203774,0.0119615,0,0,3.19582,4.21731e-7,-0.04,8.95448e-9,0.0525416,0.000179086,0.0633962,0.00996703,165.033,0.284138,425.093,0.366266,31.2291,0.175774,299.967,0.309059,46.7965,1.46298,3161900,138.137,3580950,195.124,3580570,267.506,1253.92,0.768814,1247.4,1.12501,1254.77,1.04257,83.9517,0.774577,299.428,1.1469,753.622,8.2419,358.925,4.7782,202.332,0.892177,218.589,1.2637,201.626,1.82418,200.022,0.127617,176.58,0.359905,199.763,0.181524,198.878,1.29506,183.08,0.284797,65.3596,1.26507,19.015,0.14099,36.2833,0.133349,26.9083,0.136993,64.7954,0.0961952,66.1526,0.10538,50.8511,0.40457,50.7058,0.402333,64.6468,5.47693,47.7081,0.692561,47.2591,0.717835,95.899,0.046594,52.7116,0.396019,52.0474,2.35317,21.875,0.352185,9.6864,0.0855541,39.4918,0.308174,7.04745,0.0622177,2.38539,0.0213963,2.65385,0.00906566,35.7531,0.119233,0.413846,0.00543642,22.0774,0.0746119,17.301,0.0716642,15.9677,0.0234478,4.78615,0.0347635,0.107692,0.00426833,0.403077,0.0100404,0.163077,0.00467572,0.07,1.48028e-9,0,0,2948.49,28.239,22.3795,1.2664,4.6641,0.0485971,30.7692,0.426833,2.764,0.275282,6.088,9.85518,,,3.924,6.09279,3.06,4.14202,15.416,0.0559464,0.808,1.15679,0.024,0.00547723,17.3266,0.0785883,15.1005,0.0443695,4.97216,0.0338178,0.043091,0.000211637,0.580531,0.00312305,0.358472,0.00084974,0.280917,0.000792914,0.25927,0.000821538,0.0777125,0.00046354,0.00174853,0.0000673326,0.00654476,0.000161845,0.00264795,0.0000780638,0.0011366,2.33158e-6,0,0,0.00478751,0.0000470224,0.0000363381,2.06252e-6,7.57313e-6,7.81254e-8,0.777132,0.0192123,0.865666,0.0214243,0.650534,0.0160452,0.457626,0.0113204,10400.5,98.6002,20167.8,226.937,1.88349,0.0117013,0.00139439,4.59161e-7,0.0169352,0.0000289552,0.0255423,0.0000723795,0,0,0,0,0.00455806,2.29662e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139436,4.99652e-11,0.0187851,0.0000602158,0.000217445,3.20232e-6,0.0115998,0.0000591577,0.0090903,0.0000614157,0.00838965,0.0000230179,0.00251477,0.0000254344,0.000056586,2.31862e-6,0.000211791,5.63023e-6,0.000085684,2.50269e-6,0.0000367791,1.2536e-7,0,0,0.00015492,1.72888e-6,1.17585e-6,6.67111e-8,2.4506e-7,2.71396e-9,0.0244114,0.000450339,0.905659,0.00241958,0.0509555,0.000378197,0.0217534,0.000118173,0.0362901,0.000233457,0.026087,0.0000995278,07/14/2014 10:07:52 AM,0.2785225183,0.0060689799,0.6453118266,0.0140612849,1.4911667132,0.0324923845,443.37708792,0.0000825919,0.0003690124,2.290602e-6,0.109338452,0.0177988608,0.1029629167,0.0022030871,5.2253534781,0.0760909024,0.0729661072,71.613433647,0.0006950036,0.0021821316,0.3184975537,0.1266673517,0.0002810223,-0.429961715,-1.144140485,0.7141787697,0.0006846736,0.0726217977,4.3857018639
286,05/21/2013 7:12:00 AM,05/21/2013 9:01:00 AM,05/21/2013 7:45:00 AM,05/21/2013 7:55:00 AM,10.53,54.08,6.42,0.19,31.1,65.3,164.8,50,N2,12.08,2,4,CO2,0,50,1250,1250,12.08,low flow furnace,2,200,200,200,200,200,200,165,425,300,CO2,3.3,54.06,,,G,286,50,10.53,31.1,65.3,164.8,54.08,,601,24,3.97345,0.0969174,3.29188,0.00323602,12.4322,0.0398751,2.01987,0.00114699,0.203927,0.0119675,0,0,1.59791,2.05095e-7,-0.04,7.95504e-9,0.0359805,0.000191767,0.0572879,0.0105892,165.242,0.269147,425.689,0.454785,34.4591,0.29788,299.981,0.589424,51.6679,0.839565,3159800,38.7945,3578630,124.264,3578290,221.902,1253.98,0.72103,1246.24,1.11913,1255.22,1.08258,106.868,0.583406,312.771,1.09517,693.293,4.09007,351.224,2.10098,201.603,1.06819,213.544,3.88964,201.788,1.52724,199.847,0.689447,185.401,2.26164,199.794,0.224106,199.515,0.875021,181.027,1.08595,60.8682,0.943031,12.7007,0.942128,29.9236,0.12969,18.29,0.621905,54.6855,0.0388521,55.0542,0.0451931,50.7577,0.356614,50.4318,0.365723,72.1229,4.45984,48.4484,0.767992,48.0361,0.784027,90.4558,0.0742009,51.7901,0.348468,51.6069,0.931857,36.8255,2.29302,9.22283,0.090563,37.3526,0.26207,6.01888,0.0500169,3.87048,0.0326226,3.87542,0.0206375,22.8629,0.0970647,0.350833,0.0028233,30.2079,0.0605036,21.8883,0.113776,14.1925,0.100011,5.80875,0.0390443,0.14,4.66066e-9,0.237083,0.00464306,0.06875,0.00337832,0.09,2.69083e-9,0,0,2739.1,29.8452,16.4917,1.26969,0.9625,0.0494535,5.5,1.02151,3.9075,0.237118,23.08,0.0757188,,,29.5825,0.0665207,20.17,0.420793,13.9425,0.104043,5.5525,0.274272,0.0425,0.005,22.0572,0.12477,13.8222,0.094831,6.00842,0.0366196,0.0529,0.000335656,0.312082,0.00178865,0.41234,0.000616821,0.298778,0.0017001,0.193728,0.00123407,0.0792892,0.000435267,0.00191101,2.86647e-6,0.00323614,0.0000599253,0.000938396,0.0000452472,0.00122851,1.84273e-6,0,0,0.00373892,0.0000435883,0.0000225109,1.73029e-6,1.31377e-6,6.65735e-8,0.633007,0.0138245,0.683147,0.0149575,0.529643,0.0115323,0.389494,0.00861926,9624.97,103.985,17044.3,77.075,3.65979,0.0203775,0.00139426,7.91739e-7,0.00858166,0.0000275248,0.014102,0.0000713761,0,0,0,0,0.0022723,2.23374e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139436,2.42743e-11,0.00822611,0.0000409487,0.00012623,1.03728e-6,0.010869,0.0000625602,0.00787563,0.000070499,0.00510649,0.0000399394,0.00209008,0.0000243692,0.0000503727,2.68473e-7,0.000085305,1.79309e-6,0.0000247394,1.27492e-6,0.0000323825,1.7259e-7,0,0,0.0000985551,1.25185e-6,5.9338e-7,4.57467e-8,3.46328e-8,1.81994e-9,0.0224335,0.000491743,0.532631,0.00324736,0.0314345,0.000348934,0.016086,0.000112375,0.0318995,0.000232803,0.0182148,0.000106644,07/14/2014 10:08:50 AM,0.5802838987,0.0142356057,1.4644837136,0.0359269192,3.0749449035,0.0754349784,440.06378638,0.0000490818,0.0001899088,1.0575953e-6,0.2848645185,0.0140390941,0.0929167758,0.0019282196,4.3323805034,0.0824062634,0.0729661072,59.375245142,0.0006950036,0.0014048329,0.4947232967,0.1036684324,0.0002337394,-0.635552084,-0.703756669,0.0682045849,0.0006852178,0.0724705758,6.826540172
287,05/21/2013 10:38:00 AM,05/21/2013 11:31:00 AM,05/21/2013 11:16:00 AM,05/21/2013 11:26:00 AM,10.53,54.08,6.42,0.19,31.1,65.3,164.8,50,N2,12.08,2,4,CO2,0,50,1250,1250,12.08,low flow furnace,2,200,200,200,200,200,200,165,425,300,CO2,3.3,54.06,,,G,287,50,10.53,31.1,65.3,164.8,54.08,,601,24,3.99191,0.140514,3.29149,0.00328606,12.4347,0.03824,2.01967,0.00197207,0.202928,0.011094,0,0,1.59791,2.05095e-7,-0.04,7.95504e-9,0.0354559,0.000289283,0.0646922,0.0164098,164.921,0.26809,424.818,0.381108,34.7057,0.491731,299.974,0.609941,51.8097,0.615195,3160090,36.9042,3578930,121.727,3578550,235.92,1254,0.754254,1245.47,1.11509,1255.08,1.03533,106.921,0.563144,302.755,0.782842,705.083,13.9993,353.259,2.62423,201.466,0.893967,223.051,9.43505,201.662,1.75173,199.565,0.549057,190.344,1.63511,199.807,0.247463,199.442,1.12694,179.48,2.21887,66.4623,1.77291,11.574,0.55654,31.5221,0.144191,16.6728,0.336784,54.7336,0.0581522,55.1206,0.0636054,50.8515,0.580713,50.6105,0.559939,71.5938,6.91234,48.3299,1.13882,47.8715,1.15544,89.7186,0.0927611,51.8442,0.567873,50.0166,0.714217,47.3455,0.261602,9.26968,0.124809,37.432,0.430019,6.02527,0.0767068,3.87453,0.0507757,3.93208,0.031065,23.0083,0.0676093,0.362917,0.00464306,29.665,0.18142,23.7017,0.0828653,12.8717,0.0874601,5.64583,0.083088,0.14,4.66066e-9,0.232917,0.0116018,0.0820833,0.00414851,0.1,1.09853e-9,0,0,2560.26,43.3546,14.65,1.61784,1.05417,0.0508977,4.58333,0.50361,4.08667,0.545375,23.9433,1.39787,,,19.27,16.6722,21.63,0.1,12.5967,0.210317,5.25333,0.0950439,0.03,4.65661e-10,23.5118,0.104698,12.5427,0.0841915,5.83501,0.0797875,0.0538206,0.000472871,0.314927,0.00128739,0.406036,0.00214792,0.324414,0.00078845,0.176182,0.00137322,0.0772778,0.0011905,0.00191624,2.27235e-6,0.00318815,0.000161371,0.00112356,0.0000578067,0.00136875,1.62311e-6,0,0,0.00350433,0.0000581454,0.0000200514,2.20738e-6,1.44283e-6,6.85252e-8,0.627747,0.0213022,0.67608,0.0228901,0.528787,0.0180072,0.415462,0.0142662,8994.27,151.067,16713.2,201.914,3.66492,0.0330062,0.00139413,1.36127e-6,0.00858339,0.0000263962,0.0141156,0.000103484,0,0,0,0,0.00227204,2.26828e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139407,1.40902e-6,0.00815772,0.0000599232,0.000128667,1.25649e-6,0.0105182,0.000129296,0.0084038,0.0000924871,0.00456359,0.0000268145,0.00200173,0.0000303425,0.0000496382,4.04996e-7,0.0000825688,0.0000038525,0.0000290972,0.0000013481,0.0000354559,2.89283e-7,0,0,0.0000907765,1.71119e-6,5.19669e-7,5.96382e-8,3.73891e-8,2.0809e-9,0.0225269,0.000713066,0.533249,0.00470814,0.0315004,0.000506121,0.0159468,0.00012852,0.0308201,0.000278659,0.0176597,0.000125631,07/14/2014 10:09:07 AM,0.583795942,0.020979592,1.473347186,0.0529469643,3.0935553456,0.1111716003,440.05297864,0.0000800469,0.0001896525,1.7087515e-6,0.291288152,0.0215818772,0.0889604655,0.0029036037,4.3464740179,0.1193991048,0.0729661072,59.568396662,0.0006950036,0.0013859036,0.5014804583,0.0988271457,0.0002349953,-0.637169575,-0.690190639,0.053021064,0.0006855795,0.0723702371,6.9293742643
