291,05/23/2013 3:01:00 AM,05/23/2013 5:32:00 AM,05/23/2013 4:41:00 AM,05/23/2013 4:51:00 AM,11.98,54.6,-1.76,0.19,33.8,75.7,172.2,50,N2,12.08,2,4,CO2,0,50,1250,1250,12.08,low flow furnace,2,200,200,200,200,200,200,165,425,300,CO2,3.3,54.06,,,G,291,50,11.98,33.8,75.7,172.2,54.6,,601,25,4.08276,0.182102,3.3001,0.00321821,12.4362,0.0391259,2.02002,0.000407909,0.203561,0.012502,0,0,1.59791,2.05095e-7,-0.04,7.95504e-9,0.0359023,0.000293502,0.0590349,0.00978436,165.099,0.280645,425.088,0.177205,35.385,0.414057,299.9,0.651916,43.8378,0.132637,3159990,35.0965,3578880,120.118,3578510,239.947,1253.99,0.76543,1243.15,1.12813,1254.96,1.07784,127.368,0.818197,259.077,1.19709,814.864,3.92435,373.294,2.30171,202.079,1.2165,219.247,6.17702,204.588,1.73031,200.632,0.644212,173.054,1.45445,199.719,0.223933,199.322,1.23957,181.518,0.808178,61.6494,0.973116,11.7226,0.156725,29.6191,0.129894,17.764,0.10306,54.7277,0.0780522,55.0965,0.0866092,50.7899,0.492757,50.3136,0.352174,67.4769,3.81659,49.0435,0.695337,48.5416,0.707927,89.7165,0.0612331,51.82,0.478934,55.3464,3.65382,49.514,0.374556,9.39511,0.106308,37.7017,0.363701,5.8844,0.0783621,3.77139,0.0511889,3.884,0.0313581,23.3996,0.106477,0.3528,0.00458258,29.0488,0.0489319,21.5728,0.0528772,14.5192,0.0228983,6.2404,0.0560862,0.1568,0.00476095,0.3296,0.00675771,0.07,2.40466e-9,0.09,2.40466e-9,0,0,3263.56,12.2572,23.544,1.28682,4.496,0.02,42.52,0.585947,3.78333,0.153079,23.7,0.0793725,,,28.6333,0.0680686,19.9567,0.212211,14.27,0.06,5.72667,0.023094,0.06,9.31323e-10,21.9092,0.0849712,14.1189,0.031243,6.49448,0.0677822,0.0534186,0.000489174,0.321826,0.00199004,0.399519,0.00090299,0.296698,0.000331186,0.199688,0.000301976,0.0858256,0.000653858,0.00215649,0.0000641269,0.004533,0.0000870195,0.000962737,1.61579e-6,0.0012378,2.07745e-6,0,0,0.0044885,0.0000169545,0.0000323815,1.78052e-6,6.18352e-6,2.9078e-8,0.635329,0.0275903,0.694679,0.0302194,0.525169,0.0228271,0.380829,0.016555,11503.1,42.95,20321.1,131.434,3.66108,0.0280294,0.00139437,2.81569e-7,0.00858443,0.0000270076,0.0145965,0.000152579,0,0,0,0,0.00227798,2.22145e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139436,1.68031e-11,0.00840087,0.0000637702,0.000126666,2.14335e-6,0.0104291,0.0000763669,0.00774522,0.0000764598,0.00521276,0.0000480536,0.00224058,0.0000374365,0.0000563003,1.94083e-6,0.000118348,3.24898e-6,0.0000251316,2.05451e-7,0.0000323121,2.64151e-7,0,0,0.000117169,9.84163e-7,8.45346e-7,4.7836e-8,1.61415e-7,1.35705e-9,0.0226581,0.000909013,0.513872,0.00510156,0.0344372,0.000771529,0.0164056,0.000175776,0.031908,0.000329768,0.0182974,0.000172986,07/14/2014 10:09:52 AM,0.5615543573,0.0247050215,1.2774063451,0.0561982126,2.860936696,0.1258640442,439.96368121,0.0000500836,0.0001898467,1.4498573e-6,0.2746966535,0.0284217796,0.09905068,0.0038935098,4.4063368837,0.1539265668,0.0729661072,60.388816827,0.0006950036,0.0014161612,0.4907658712,0.1099394901,0.0002397536,-0.644035163,-0.711788106,0.0677529423,0.0006866717,0.0720681187,6.8097499993
292,05/23/2013 5:40:00 AM,05/23/2013 6:35:00 AM,05/23/2013 6:00:00 AM,05/23/2013 6:12:00 AM,11.98,54.6,-1.76,0.19,33.8,75.7,172.2,50,N2,12.08,2,4,CO2,0,50,1250,1250,12.08,low flow furnace,2,200,200,200,200,200,200,165,425,300,CO2,3.3,54.06,,,G,292,50,11.98,33.8,75.7,172.2,54.6,,721,32,4.00967,0.138541,3.30008,0.00319986,12.4361,0.038052,2.02008,0.000909065,0.20251,0.0102711,0,0,1.59791,2.08758e-7,-0.04,8.45859e-9,0.0357942,0.000466565,0.0590985,0.0105353,165.075,0.284368,425.061,0.212559,35.8418,0.511449,300.022,1.01322,44.201,0.220932,3160200,34.7602,3579110,122.392,3578730,239.274,1253.95,0.759405,1243.56,1.07293,1254.85,1.01225,130.378,0.85939,242.141,1.5027,707.122,9.52979,365.242,1.48793,201.445,1.1599,208.82,0.981428,201.832,1.62944,200.676,0.761315,167.605,3.1166,199.765,0.195194,199.078,1.39863,181.315,1.15354,71.3926,2.58503,12.2653,0.0943232,30.8795,0.118943,18.2487,0.209428,54.875,0.0818775,55.2551,0.0806089,50.9675,0.662493,50.3711,0.440512,66.5513,4.89596,48.3674,1.11878,47.6638,1.13852,89.77,0.0517634,51.9838,0.641394,59.2351,2.41403,50.0567,0.59595,9.47419,0.172008,37.7927,0.489829,5.9232,0.0875463,3.79693,0.0568876,3.77437,0.690614,23.3347,0.12221,0.365938,0.00498991,29.4106,0.0879493,21.6047,0.0791888,14.4225,0.0671061,6.06125,0.0603618,0.149062,0.00296145,0.289062,0.00640533,0.07,2.11582e-9,0.0871875,0.0159099,0,0,3037.63,63.802,19.7,3.84179,4.52187,0.0420013,42.0625,0.800705,3.7675,0.156072,23.585,0.110303,,,29.06,0.110151,20.0475,0.129968,14.16,0.0969536,5.5625,0.0953502,0.05,0,21.931,0.117641,14.0406,0.0576575,6.30578,0.0563518,0.0535455,0.000734677,0.320773,0.00213678,0.40416,0.00123337,0.296887,0.000816699,0.198217,0.000991453,0.0832829,0.000763965,0.00204815,0.0000402014,0.00397215,0.0000863137,0.000962023,1.58773e-6,0.00123689,2.04137e-6,0,0,0.00417227,0.000087041,0.0000279474,1.89216e-6,0.0000062155,6.25684e-8,0.639031,0.0246706,0.694972,0.02712,0.530614,0.0203779,0.386447,0.0140969,10696.1,226.12,18901.8,284.641,3.67048,0.037271,0.00139441,6.27505e-7,0.00858435,0.0000262663,0.0145353,0.00011608,0,0,0,0,0.00227797,2.20879e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139436,3.97634e-11,0.00835462,0.000126175,0.00013094,2.58583e-6,0.0105261,0.000114899,0.00773234,0.0000934353,0.00516283,0.0000889473,0.00216937,0.0000482126,0.0000533554,1.64352e-6,0.000103478,3.39645e-6,0.000025056,3.26595e-7,0.0000322148,4.19908e-7,0,0,0.000108687,3.39232e-6,7.28024e-7,5.20992e-8,1.61877e-7,2.27182e-9,0.0222932,0.000691611,0.511825,0.0038812,0.0341275,0.000587065,0.0161838,0.000255914,0.0316957,0.00046709,0.0181889,0.000268956,07/14/2014 10:10:12 AM,0.5529255683,0.0194142505,1.257777845,0.0441629319,2.8169758244,0.0989092883,440.02810604,0.0000680876,0.0001893692,1.9202471e-6,0.2739243813,0.0252052055,0.0973239448,0.0036014712,4.3453359633,0.1173913121,0.0729661072,59.552799632,0.0006950036,0.0014104859,0.4927405066,0.1083859641,0.0002361684,-0.633720452,-0.707772599,0.0740521468,0.0006864784,0.0721214883,6.8320901052
297,05/24/2013 4:21:00 PM,05/24/2013 5:17:00 PM,05/24/2013 4:47:00 PM,05/24/2013 4:56:00 PM,11.53,54.49,-1.69,0.19,32.5,75.1,174,50,N2,24.16,2,4,CO2,0,50,1250,1250,24.16,low flow furnace,2,200,200,200,200,200,200,165,425,300,CO2,6.6,54.06,,,G,297,50,11.53,32.5,75.1,174,54.49,,541,23,3.95492,0.10241,6.59825,0.0689931,24.5507,0.0441214,2.02074,0.00268888,0.202181,0.0093121,0,0,3.19582,4.04193e-7,-0.04,7.5873e-9,0.0506972,0.000191231,5.86669,5.17995,165.271,0.331457,425.072,0.23527,35.5612,0.141005,300,0.2217,58.3309,0.181112,3168950,61.1679,3588510,141.357,3588120,231.945,1253.91,0.777795,1248.43,1.13078,1254.74,1.0677,121.324,0.349014,283.024,1.08896,745.779,3.22529,369.005,1.17863,223.274,0.842832,222.048,0.479337,201.783,1.45292,200.294,0.287015,156.586,0.86371,197.085,0.106002,190.132,0.435398,183.982,0.474958,73.9068,2.05672,22.0365,0.308386,38.3128,0.287645,30.224,0.391868,64.1584,0.0643193,65.5005,0.058077,51.2802,1.04181,50.9776,1.00235,69.3908,9.28292,49.5907,1.30541,49.0987,1.32234,95.4327,0.0495182,53.0702,0.994593,69.0973,4.87334,52.9203,0.843925,9.67499,0.143744,39.8277,0.818832,7.1022,0.153928,2.40633,0.0481778,2.75217,0.011264,37.3017,0.130442,0.510435,0.0076742,20.1083,0.109073,16.2496,0.0476234,16.6535,0.0401824,5.04087,0.0237244,0.12,3.55192e-9,0.653478,0.00775107,0.19087,0.00288104,0.07,2.24643e-9,0,0,3276.7,0,38.4435,1.84411,5.91304,0.0625543,31.7826,0.599736,2.91667,0.439811,39.02,0.381051,,,20.0167,0.109697,15.9133,2.56921,16.1767,0.178979,4.58,0.069282,0.04,6.58544e-10,16.4777,0.122804,15.9654,0.087053,5.38717,0.0343072,0.0459245,0.000288586,0.62244,0.00364425,0.335532,0.00110065,0.271149,0.00122605,0.277887,0.000437064,0.0841136,0.000237841,0.00200238,4.72608e-6,0.0109041,0.000113606,0.003185,0.0000526173,0.00116805,2.75688e-6,0,0,0.00546766,0.000012905,0.000064144,2.97774e-6,9.86691e-6,1.18103e-7,0.741938,0.0229083,0.84793,0.0261127,0.612803,0.018923,0.416258,0.0122381,11618.3,7.42389,25009.7,95.0733,1.89547,0.030039,0.00139487,1.85607e-6,0.0169468,0.000030456,0.0255407,0.0000825838,0,0,0,0,0.00455461,0.0000476243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139526,2.37697e-6,0.0189108,0.0000450637,0.000258783,4.45813e-6,0.0101945,0.0000875692,0.00823805,0.0000324045,0.00844289,0.0000461667,0.00255562,0.0000206858,0.0000608367,2.29478e-7,0.000331305,4.85702e-6,0.0000967632,1.33261e-6,0.0000354881,1.33862e-7,0,0,0.00016612,6.26608e-7,1.94914e-6,9.73206e-8,2.9977e-7,2.91973e-9,0.0243975,0.000515784,0.905603,0.0027607,0.0509398,0.0004414,0.0213342,0.000100167,0.0343146,0.000280092,0.0253826,0.000114449,07/14/2014 10:11:47 AM,0.2801937413,0.0095930874,0.6491839014,0.0222263276,1.5001141844,0.0513599139,443.37449568,0.0000555933,0.0003667573,5.8082715e-6,0.1237298307,0.021739373,0.1049692538,0.0027478106,5.2269943825,0.0869013195,0.0729661072,71.635922231,0.0006950036,0.002121707,0.3275681181,0.1287927313,0.000280319,-0.489711765,-1.116059251,0.6263474864,0.0006841911,0.0727561351,4.5022748601
298,05/24/2013 5:44:00 PM,05/24/2013 6:52:00 PM,05/24/2013 6:36:00 PM,05/24/2013 6:47:00 PM,11.53,54.49,-1.69,0.19,32.5,75.1,174,50,N2,24.16,2,4,CO2,0,50,1250,1250,24.16,low flow furnace,2,200,200,200,200,200,200,165,425,300,CO2,6.6,54.06,,,G,298,50,11.53,32.5,75.1,174,54.49,,661,28,3.99429,0.105821,6.59668,0.0653569,24.5541,0.0425792,2.02018,0.00144506,0.201997,0.00838144,0,0,3.19582,4.1337e-7,-0.04,8.2233e-9,0.0526905,0.000353471,7.3012,6.97256,165.023,0.275631,424.775,0.387058,36.855,0.279379,299.994,0.168761,59.0346,0.169008,3170890,51.1256,3590570,130.065,3590190,232.312,1254.01,0.802095,1248.68,1.19791,1254.89,1.07255,120.992,0.454432,269.052,0.668711,858.06,9.08901,376.302,0.682111,208.972,0.335811,233.002,1.55996,201.757,1.44717,200.311,0.258308,160.55,0.667486,199.61,0.240223,193.605,0.273699,188.304,0.337216,70.6746,1.83651,23.9661,0.445808,39.4315,0.373819,32.1111,0.91293,64.2772,0.103969,65.5523,0.0911858,51.084,0.718828,50.8918,0.711172,69.6494,7.97582,47.2521,1.16497,46.8012,1.18153,95.3399,0.0825703,52.8262,0.697416,101.418,3.69392,138.667,11.1365,9.51831,0.144394,39.6883,0.555486,7.06712,0.122253,2.39403,0.0350971,2.64643,0.0176833,36.1443,0.175698,0.575357,0.00692935,21.79,0.110286,15.3221,0.0831935,17.3257,0.0302372,4.94464,0.0539878,0.129286,0.00262265,0.591071,0.0172861,0.129286,0.00262265,0.06,1.60311e-9,0,0,3274.93,9.0056,34.8286,1.53354,6.1,0.0272166,30.4643,0.744468,2.616,0.268011,36.496,0.0887694,,,21.748,0.367042,13.774,0.225011,16.94,0.167481,4.528,0.153851,0.05,6.58544e-10,15.626,0.118303,16.6622,0.063054,5.2757,0.0608923,0.0432441,0.000406156,0.590616,0.00469718,0.356051,0.00143075,0.250365,0.000976791,0.283106,0.000859673,0.0807946,0.000694722,0.00211253,0.0000416324,0.00965785,0.000269095,0.00211254,0.0000421473,0.000980416,3.03978e-6,0,0,0.00535134,0.0000248498,0.0000569105,2.50379e-6,9.96757e-6,5.64926e-8,0.761287,0.0206403,0.863078,0.0232061,0.631387,0.017296,0.40253,0.0104279,11598.3,32.4415,23420.1,256.124,1.88982,0.0206753,0.00139448,9.97491e-7,0.0169491,0.0000293914,0.0255724,0.0000853344,0,0,0,0,0.00455353,0.0000451143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139436,2.24041e-11,0.0190441,0.0000756396,0.00030316,4.27038e-6,0.0114815,0.000121032,0.00807344,0.0000834293,0.00912904,0.0000674728,0.00260549,0.0000426404,0.0000681232,1.54106e-6,0.000311461,0.000010082,0.0000681225,1.51073e-6,0.0000316143,2.12082e-7,0,0,0.000172558,1.22295e-6,1.83511e-6,8.11708e-8,3.21409e-7,2.18806e-9,0.024594,0.000533368,0.906664,0.00285264,0.0511035,0.000455914,0.0218496,0.000211023,0.0370908,0.000424191,0.0266347,0.000211346,07/14/2014 10:12:05 AM,0.2820982411,0.0078866114,0.6535964573,0.018272575,1.5103105829,0.042223704,443.36955322,0.0000852641,0.0003678062,4.0081581e-6,0.1117236097,0.019367801,0.1059186981,0.002490458,5.2611707527,0.0896229757,0.0729661072,72.10430915,0.0006950036,0.0021803157,0.3187628046,0.1300114219,0.0002819588,-0.459836292,-1.143308012,0.6834717197,0.0006840741,0.0727887502,4.3792866885
299,05/28/2013 5:02:00 PM,05/28/2013 5:51:00 PM,05/28/2013 5:38:00 PM,05/28/2013 5:49:00 PM,11.53,54.49,-1.69,0.19,32.5,75.1,174,50,N2,24.16,2,4,CO2,0,50,1250,1250,24.16,low flow furnace,2,200,200,200,200,200,200,165,425,300,CO2,6.6,54.06,,,G,299,50,11.53,32.5,75.1,174,54.49,,661,28,3.92327,0.0493797,6.60424,0.00369629,24.5439,0.0419631,2.02,2.08345e-7,0.201513,0.00775448,0,0,3.19582,4.1337e-7,-0.04,8.2233e-9,0.052231,0.000228587,0.0638881,0.0109481,164.991,0.267903,424.803,0.394246,35.2629,0.118514,300.014,0.205909,57.7194,0.401518,3165780,39.686,3585020,125.411,3584740,229.085,1254.01,0.814264,1249.23,1.11756,1254.82,1.06081,89.8482,0.627812,277.477,1.41413,775.904,10.9787,370.035,1.09446,201.059,0.101639,234.395,1.65296,201.771,1.72262,200.516,0.116051,182.13,0.121608,199.767,0.203844,199.128,1.05865,184.029,0.167494,68.812,0.67936,23.6155,0.297511,37.6827,0.0792503,32.4466,0.337089,64.7525,0.0484202,66.064,0.0510543,50.4596,0.125757,50.2753,0.12219,60.5617,0.623109,37.0892,0.18921,36.5488,0.191635,95.3234,0.0491638,52.2259,0.129614,79.8609,3.23342,111.917,14.8348,9.82885,0.0594664,39.1778,0.0976864,6.99984,0.0201747,2.36913,0.00692697,2.66964,0.0117006,36.015,0.153924,0.687857,0.00686221,21.9375,0.211216,17.0204,0.118774,16.0129,0.0952135,4.64107,0.0645979,0.109286,0.00262265,0.389286,0.0259527,0.159286,0.00377964,0.07,2.68252e-9,0,0,2797.36,73.5588,21.2679,1.52584,6.00357,0.0428792,30.0714,0.377964,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,16.7284,0.104161,15.0331,0.0889745,4.84623,0.0573363,0.0435441,0.000297882,0.587436,0.0041006,0.357808,0.00274852,0.277611,0.00162099,0.261182,0.0019729,0.0756996,0.00111317,0.00178256,0.000044529,0.00634997,0.000430084,0.00259812,0.0000646408,0.00114175,3.08071e-6,0,0,0.00456272,0.000121902,0.0000346881,2.46797e-6,9.79223e-6,7.45393e-8,0.767573,0.0113804,0.853079,0.0121047,0.644511,0.0100727,0.451355,0.00832302,9876.61,253.253,19448.4,583.064,1.87191,0.00372513,0.00139436,1.64136e-10,0.0169421,0.0000289661,0.0255151,0.0000398199,0,0,0,0,0.00455874,2.55146e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139436,2.24041e-11,0.0188107,0.0000469604,0.000359272,3.64412e-6,0.0114586,0.000156674,0.0088901,0.0000938586,0.00836353,0.000034539,0.002424,0.0000291713,0.0000570783,1.27922e-6,0.000203287,0.0000129551,0.0000831917,1.79356e-6,0.0000365617,1.60011e-7,0,0,0.000146102,3.60811e-6,1.11096e-6,8.18522e-8,3.13571e-7,2.34809e-9,0.0242428,0.00024773,0.90475,0.00133114,0.0508147,0.000208041,0.021362,0.0000956581,0.0358374,0.000259077,0.0259764,0.0000984705,07/14/2014 10:12:24 AM,0.2744616554,0.0034615686,0.6359031697,0.0080201456,1.4694254782,0.0185327057,443.38043711,0.0000157592,0.0003712816,7.3844983e-7,0.1193310514,0.0101157645,0.0999298825,0.0014554347,5.2026220529,0.0420462218,0.0729661072,71.301899621,0.0006950036,0.0021856899,0.3179790391,0.1231453267,0.0002784019,-0.439263389,-1.145769813,0.7065064239,0.0006838168,0.0728605154,4.3642161655
